workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1278,2_cube_red,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",2,,,,0,,0.0-12.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:288px></img,6931,3,,hb_hy_c,270132,surprise_quiz,22,survey-multi-choice,
1278,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",2,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:288px></img,3976,1,,hb_lb_c,274110,surprise_quiz,23,survey-multi-choice,
1264,2_cube_red,,0,,,2,False,No,False,,0,0.0-5.0-0.0,,Yes,4503,,stimuli/hb_hy_c_first.jpg,,55427,prediction_trial,7,image-button-response,
1264,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-6.0-0.0,,Yes,2656,,stimuli/lr_hy_c_first.jpg,,66372,prediction_trial,10,image-button-response,
1264,2_cube_red,,1,,,2,True,No,False,,1,0.0-7.0-0.0,,No,1678,,stimuli/hb_lb_c_first.jpg,,77550,prediction_trial,13,image-button-response,
1264,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1644,,stimuli/lr_lb_c_first.jpg,,87184,prediction_trial,16,image-button-response,
1264,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",2,,,,0,,0.0-10.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img,15065,0,,hb_hy_c,116712,surprise_quiz,20,survey-multi-choice,
1264,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",2,,,,1,,0.0-11.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img,5026,1,,hb_lb_c,121728,surprise_quiz,21,survey-multi-choice,
1264,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",2,,,,3,,0.0-12.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img,3115,3,,lr_lb_c,124846,surprise_quiz,22,survey-multi-choice,
1264,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",2,,,,2,,0.0-13.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img,2218,2,,lr_hy_c,127067,surprise_quiz,23,survey-multi-choice,
1267,2_cube_red,,1,,,2,True,No,False,,0,0.0-5.0-0.0,,No,6685,,stimuli/hb_hy_c_first.jpg,,69571,prediction_trial,7,image-button-response,
1267,2_cube_red,,1,,,2,True,No,False,,1,0.0-6.0-0.0,,No,1315,,stimuli/hb_lb_c_first.jpg,,79712,prediction_trial,10,image-button-response,
1267,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-7.0-0.0,,Yes,1399,,stimuli/lr_hy_c_first.jpg,,89388,prediction_trial,13,image-button-response,
1267,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1141,,stimuli/lr_lb_c_first.jpg,,100169,prediction_trial,16,image-button-response,
1267,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",2,,,,3,,0.0-10.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img,9870,2,,lr_lb_c,122655,surprise_quiz,20,survey-multi-choice,
1267,2_cube_red,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",2,,,,0,,0.0-11.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img,3730,1,,hb_hy_c,126387,surprise_quiz,21,survey-multi-choice,
1267,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",2,,,,2,,0.0-12.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img,4149,3,,lr_hy_c,130537,surprise_quiz,22,survey-multi-choice,
1267,2_cube_red,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",2,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img,2573,0,,hb_lb_c,133111,surprise_quiz,23,survey-multi-choice,
1259,2_cube_red,,1,,,2,True,No,False,,1,0.0-5.0-0.0,,No,5079,,stimuli/hb_lb_c_first.jpg,,58011,prediction_trial,7,image-button-response,
1259,2_cube_red,,0,,,2,False,Yes,True,,2,0.0-6.0-0.0,,No,5621,,stimuli/lr_hy_c_first.jpg,,73549,prediction_trial,10,image-button-response,
1259,2_cube_red,,0,,,2,False,No,False,,0,0.0-7.0-0.0,,Yes,4365,,stimuli/hb_hy_c_first.jpg,,87661,prediction_trial,13,image-button-response,
1259,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1342,,stimuli/lr_lb_c_first.jpg,,97093,prediction_trial,16,image-button-response,
1259,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",2,,,,0,,0.0-10.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:384px></img,8901,0,,hb_hy_c,119922,surprise_quiz,20,survey-multi-choice,
1259,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",2,,,,1,,0.0-11.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:384px></img,2749,1,,hb_lb_c,122673,surprise_quiz,21,survey-multi-choice,
1259,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",2,,,,3,,0.0-12.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:384px></img,8406,2,,lr_lb_c,131081,surprise_quiz,22,survey-multi-choice,
1259,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",2,,,,2,,0.0-13.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:384px></img,2238,3,,lr_hy_c,133321,surprise_quiz,23,survey-multi-choice,
1270,2_cube_red,,0,,,2,False,No,False,,0,0.0-5.0-0.0,,Yes,9706,,stimuli/hb_hy_c_first.jpg,,137835,prediction_trial,7,image-button-response,
1270,2_cube_red,,1,,,2,True,No,False,,1,0.0-6.0-0.0,,No,6097,,stimuli/hb_lb_c_first.jpg,,154017,prediction_trial,10,image-button-response,
1270,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-7.0-0.0,,Yes,4197,,stimuli/lr_lb_c_first.jpg,,167735,prediction_trial,13,image-button-response,
1270,2_cube_red,,0,,,2,False,Yes,True,,2,0.0-8.0-0.0,,No,5429,,stimuli/lr_hy_c_first.jpg,,187267,prediction_trial,16,image-button-response,
1270,2_cube_red,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",2,,,,0,,0.0-10.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:288px></img,17614,1,,hb_hy_c,216989,surprise_quiz,20,survey-multi-choice,
1270,2_cube_red,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",2,,,,1,,0.0-11.0,[0],<br><img src=stimuli/b_b_0.jpg style=width:288px></img,3160,0,,hb_lb_c,220153,surprise_quiz,21,survey-multi-choice,
1270,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",2,,,,2,,0.0-12.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:288px></img,23113,2,,lr_hy_c,243271,surprise_quiz,22,survey-multi-choice,
1270,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",2,,,,3,,0.0-13.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:288px></img,3377,3,,lr_lb_c,246653,surprise_quiz,23,survey-multi-choice,
1282,2_cube_red,,1,,,2,True,No,False,,0,0.0-5.0-0.0,,No,4033,,stimuli/hb_hy_c_first.jpg,,88239,prediction_trial,7,image-button-response,
1282,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-6.0-0.0,,Yes,2069,,stimuli/lr_lb_c_first.jpg,,98948,prediction_trial,10,image-button-response,
1282,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-7.0-0.0,,Yes,3264,,stimuli/lr_hy_c_first.jpg,,111808,prediction_trial,13,image-button-response,
1282,2_cube_red,,1,,,2,True,No,False,,1,0.0-8.0-0.0,,No,1656,,stimuli/hb_lb_c_first.jpg,,122807,prediction_trial,16,image-button-response,
1282,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img,10226,3,,lr_hy_c,144472,surprise_quiz,20,survey-multi-choice,
1282,2_cube_red,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",2,,,,1,,0.0-11.0,[0],<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img,4630,0,,hb_lb_c,149103,surprise_quiz,21,survey-multi-choice,
1282,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",2,,,,0,,0.0-12.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img,6835,0,,hb_hy_c,155939,surprise_quiz,22,survey-multi-choice,
1282,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",2,,,,3,,0.0-13.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img,3617,2,,lr_lb_c,159557,surprise_quiz,23,survey-multi-choice,
1256,2_cube_red,,1,,,2,True,No,False,,1,0.0-5.0-0.0,,No,5382,,stimuli/hb_lb_c_first.jpg,,63479,prediction_trial,7,image-button-response,
1256,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-6.0-0.0,,No,6099,,stimuli/lr_lb_c_first.jpg,,79994,prediction_trial,10,image-button-response,
1256,2_cube_red,,1,,,2,True,No,False,,0,0.0-7.0-0.0,,No,4346,,stimuli/hb_hy_c_first.jpg,,97352,prediction_trial,13,image-button-response,
1256,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-8.0-0.0,,Yes,4100,,stimuli/lr_hy_c_first.jpg,,108967,prediction_trial,16,image-button-response,
1256,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:82.8px></img', '<br><img src=stimuli/b_b_1.jpg style=width:82.8px></img', '<br><img src=stimuli/b_b_2.jpg style=width:82.8px></img', '<br><img src=stimuli/b_b_3.jpg style=width:82.8px></img']",2,,,,1,,0.0-10.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:82.8px></img,8961,1,,hb_lb_c,133704,surprise_quiz,20,survey-multi-choice,
1256,2_cube_red,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:82.8px></img', '<br><img src=stimuli/b_y_1.jpg style=width:82.8px></img', '<br><img src=stimuli/b_y_2.jpg style=width:82.8px></img', '<br><img src=stimuli/b_y_3.jpg style=width:82.8px></img']",2,,,,0,,0.0-11.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:82.8px></img,6476,2,,hb_hy_c,140183,surprise_quiz,21,survey-multi-choice,
1256,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:82.8px></img', '<br><img src=stimuli/r_b_1.jpg style=width:82.8px></img', '<br><img src=stimuli/r_b_2.jpg style=width:82.8px></img', '<br><img src=stimuli/r_b_3.jpg style=width:82.8px></img']",2,,,,3,,0.0-12.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:82.8px></img,4145,2,,lr_lb_c,144332,surprise_quiz,22,survey-multi-choice,
1256,2_cube_red,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:82.8px></img', '<br><img src=stimuli/r_y_1.jpg style=width:82.8px></img', '<br><img src=stimuli/r_y_2.jpg style=width:82.8px></img', '<br><img src=stimuli/r_y_3.jpg style=width:82.8px></img']",2,,,,2,,0.0-13.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:82.8px></img,6136,1,,lr_hy_c,150472,surprise_quiz,23,survey-multi-choice,
1279,2_cube_red,,1,,,2,True,No,False,,1,0.0-5.0-0.0,,No,3726,,stimuli/hb_lb_c_first.jpg,,32665,prediction_trial,7,image-button-response,
1279,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-6.0-0.0,,Yes,2334,,stimuli/lr_hy_c_first.jpg,,43868,prediction_trial,10,image-button-response,
1279,2_cube_red,,1,,,2,True,No,False,,0,0.0-7.0-0.0,,No,2852,,stimuli/hb_hy_c_first.jpg,,56342,prediction_trial,13,image-button-response,
1279,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-8.0-0.0,,No,2352,,stimuli/lr_lb_c_first.jpg,,67681,prediction_trial,16,image-button-response,
1279,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:256px></img', '<br><img src=stimuli/r_y_1.jpg style=width:256px></img', '<br><img src=stimuli/r_y_2.jpg style=width:256px></img', '<br><img src=stimuli/r_y_3.jpg style=width:256px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:256px></img,10267,2,,lr_hy_c,92313,surprise_quiz,20,survey-multi-choice,
1279,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:256px></img', '<br><img src=stimuli/r_b_1.jpg style=width:256px></img', '<br><img src=stimuli/r_b_2.jpg style=width:256px></img', '<br><img src=stimuli/r_b_3.jpg style=width:256px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:256px></img,6240,3,,lr_lb_c,98554,surprise_quiz,21,survey-multi-choice,
1279,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:256px></img', '<br><img src=stimuli/b_b_1.jpg style=width:256px></img', '<br><img src=stimuli/b_b_2.jpg style=width:256px></img', '<br><img src=stimuli/b_b_3.jpg style=width:256px></img']",2,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:256px></img,6057,1,,hb_lb_c,104614,surprise_quiz,22,survey-multi-choice,
1279,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:256px></img', '<br><img src=stimuli/b_y_1.jpg style=width:256px></img', '<br><img src=stimuli/b_y_2.jpg style=width:256px></img', '<br><img src=stimuli/b_y_3.jpg style=width:256px></img']",2,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:256px></img,6802,0,,hb_hy_c,111417,surprise_quiz,23,survey-multi-choice,
1252,2_cube_red,,1,,,2,True,No,False,,1,0.0-5.0-0.0,,No,2872,,stimuli/hb_lb_c_first.jpg,,50206,prediction_trial,7,image-button-response,
1252,2_cube_red,,0,,,2,False,No,False,,0,0.0-6.0-0.0,,Yes,1556,,stimuli/hb_hy_c_first.jpg,,60867,prediction_trial,10,image-button-response,
1252,2_cube_red,,0,,,2,False,Yes,True,,3,0.0-7.0-0.0,,No,1297,,stimuli/lr_lb_c_first.jpg,,70708,prediction_trial,13,image-button-response,
1252,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-8.0-0.0,,Yes,1016,,stimuli/lr_hy_c_first.jpg,,81323,prediction_trial,16,image-button-response,
1252,2_cube_red,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:153.6px></img', '<br><img src=stimuli/r_y_1.jpg style=width:153.6px></img', '<br><img src=stimuli/r_y_2.jpg style=width:153.6px></img', '<br><img src=stimuli/r_y_3.jpg style=width:153.6px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:153.6px></img,9700,1,,lr_hy_c,105217,surprise_quiz,20,survey-multi-choice,
1252,2_cube_red,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:153.6px></img', '<br><img src=stimuli/r_b_1.jpg style=width:153.6px></img', '<br><img src=stimuli/r_b_2.jpg style=width:153.6px></img', '<br><img src=stimuli/r_b_3.jpg style=width:153.6px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:153.6px></img,5243,0,,lr_lb_c,110463,surprise_quiz,21,survey-multi-choice,
1252,2_cube_red,False,,False,"['<br><img src=stimuli/b_y_0.jpg style=width:153.6px></img', '<br><img src=stimuli/b_y_1.jpg style=width:153.6px></img', '<br><img src=stimuli/b_y_2.jpg style=width:153.6px></img', '<br><img src=stimuli/b_y_3.jpg style=width:153.6px></img']",2,,,,0,,0.0-12.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:153.6px></img,5443,2,,hb_hy_c,115910,surprise_quiz,22,survey-multi-choice,
1252,2_cube_red,False,,False,"['<br><img src=stimuli/b_b_0.jpg style=width:153.6px></img', '<br><img src=stimuli/b_b_1.jpg style=width:153.6px></img', '<br><img src=stimuli/b_b_2.jpg style=width:153.6px></img', '<br><img src=stimuli/b_b_3.jpg style=width:153.6px></img']",2,,,,1,,0.0-13.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:153.6px></img,1894,3,,hb_lb_c,117807,surprise_quiz,23,survey-multi-choice,
1241,2_cube_red,,0,,,2,False,Yes,True,,2,0.0-5.0-0.0,,No,4348,,stimuli/lr_hy_c_first.jpg,,38530,prediction_trial,7,image-button-response,
1241,2_cube_red,,0,,,2,False,No,False,,1,0.0-6.0-0.0,,Yes,1923,,stimuli/hb_lb_c_first.jpg,,49566,prediction_trial,10,image-button-response,
1241,2_cube_red,,1,,,2,True,No,False,,0,0.0-7.0-0.0,,No,1185,,stimuli/hb_hy_c_first.jpg,,58617,prediction_trial,13,image-button-response,
1241,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1597,,stimuli/lr_lb_c_first.jpg,,69308,prediction_trial,16,image-button-response,
1241,2_cube_red,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:288px></img', '<br><img src=stimuli/b_b_1.jpg style=width:288px></img', '<br><img src=stimuli/b_b_2.jpg style=width:288px></img', '<br><img src=stimuli/b_b_3.jpg style=width:288px></img']",2,,,,1,,0.0-10.0,[0],<br><img src=stimuli/b_b_0.jpg style=width:288px></img,10906,0,,hb_lb_c,91247,surprise_quiz,20,survey-multi-choice,
1241,2_cube_red,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:288px></img', '<br><img src=stimuli/r_b_1.jpg style=width:288px></img', '<br><img src=stimuli/r_b_2.jpg style=width:288px></img', '<br><img src=stimuli/r_b_3.jpg style=width:288px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_3.jpg style=width:288px></img,4338,3,,lr_lb_c,95587,surprise_quiz,21,survey-multi-choice,
1241,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:288px></img', '<br><img src=stimuli/r_y_1.jpg style=width:288px></img', '<br><img src=stimuli/r_y_2.jpg style=width:288px></img', '<br><img src=stimuli/r_y_3.jpg style=width:288px></img']",2,,,,2,,0.0-12.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:288px></img,1858,2,,lr_hy_c,97447,surprise_quiz,22,survey-multi-choice,
1241,2_cube_red,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:288px></img', '<br><img src=stimuli/b_y_1.jpg style=width:288px></img', '<br><img src=stimuli/b_y_2.jpg style=width:288px></img', '<br><img src=stimuli/b_y_3.jpg style=width:288px></img']",2,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_1.jpg style=width:288px></img,1084,1,,hb_hy_c,98533,surprise_quiz,23,survey-multi-choice,
1253,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-5.0-0.0,,Yes,3516,,stimuli/lr_lb_c_first.jpg,,36971,prediction_trial,7,image-button-response,
1253,2_cube_red,,1,,,2,True,Yes,True,,2,0.0-6.0-0.0,,Yes,1819,,stimuli/lr_hy_c_first.jpg,,48966,prediction_trial,10,image-button-response,
1253,2_cube_red,,0,,,2,False,No,False,,1,0.0-7.0-0.0,,Yes,2729,,stimuli/hb_lb_c_first.jpg,,61610,prediction_trial,13,image-button-response,
1253,2_cube_red,,1,,,2,True,No,False,,0,0.0-8.0-0.0,,No,2112,,stimuli/hb_hy_c_first.jpg,,71852,prediction_trial,16,image-button-response,
1253,2_cube_red,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",2,,,,2,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:384px></img,6247,2,,lr_hy_c,89614,surprise_quiz,20,survey-multi-choice,
1253,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",2,,,,3,,0.0-11.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:384px></img,4151,2,,lr_lb_c,93769,surprise_quiz,21,survey-multi-choice,
1253,2_cube_red,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",2,,,,1,,0.0-12.0,[0],<br><img src=stimuli/b_b_1.jpg style=width:384px></img,4213,1,,hb_lb_c,97986,surprise_quiz,22,survey-multi-choice,
1253,2_cube_red,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",2,,,,0,,0.0-13.0,[0],<br><img src=stimuli/b_y_0.jpg style=width:384px></img,2859,0,,hb_hy_c,100848,surprise_quiz,23,survey-multi-choice,
1251,2_cube_red,,1,,,2,True,Yes,True,,3,0.0-5.0-0.0,,Yes,3214,,stimuli/lr_lb_c_first.jpg,,40242,prediction_trial,7,image-button-response,
1251,2_cube_red,,0,,,2,False,Yes,True,,2,0.0-6.0-0.0,,No,1649,,stimuli/lr_hy_c_first.jpg,,54204,prediction_trial,10,image-button-response,
1251,2_cube_red,,0,,,2,False,No,False,,0,0.0-7.0-0.0,,Yes,1317,,stimuli/hb_hy_c_first.jpg,,64775,prediction_trial,13,image-button-response,
1251,2_cube_red,,1,,,2,True,No,False,,1,0.0-8.0-0.0,,No,2263,,stimuli/hb_lb_c_first.jpg,,75602,prediction_trial,16,image-button-response,
1251,2_cube_red,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:512px></img', '<br><img src=stimuli/r_b_1.jpg style=width:512px></img', '<br><img src=stimuli/r_b_2.jpg style=width:512px></img', '<br><img src=stimuli/r_b_3.jpg style=width:512px></img']",2,,,,3,,0.0-10.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:512px></img,4485,2,,lr_lb_c,91573,surprise_quiz,20,survey-multi-choice,
1251,2_cube_red,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:512px></img', '<br><img src=stimuli/r_y_1.jpg style=width:512px></img', '<br><img src=stimuli/r_y_2.jpg style=width:512px></img', '<br><img src=stimuli/r_y_3.jpg style=width:512px></img']",2,,,,2,,0.0-11.0,[0],<br><img src=stimuli/r_y_3.jpg style=width:512px></img,3224,3,,lr_hy_c,94800,surprise_quiz,21,survey-multi-choice,
