trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,9.331821814413267e-14,4.096188012220589e-15,2.1627645425092364e-06,3.3540184438952745e-06
trial_a,agent,9.331821814413267e-14,4.096188012220589e-15,2.1627645425092364e-06,3.3540184438952745e-06
trial_a,ramp,4.559648551967694e-06,3.0866413578070147e-06,1.4117531958994763e-19,7.46060775919672e-17
trial_b,physics,6.6147019860301415e-37,3.5535977255288763e-37,6.881875510055052e-06,6.746846745709684e-06
trial_b,agent,6.6147019860301415e-37,3.5535977255288763e-37,6.881875510055052e-06,6.746846745709684e-06
trial_b,ramp,8.001999218144306e-06,8.261760981926715e-06,1.1499889456362953e-36,1.0046348787144955e-36
trial_c,physics,3.3540184438952745e-06,2.1627645425092364e-06,4.096188012220594e-15,9.331821814413272e-14
trial_c,agent,7.460607759196656e-17,1.4117531958994618e-19,3.0866413578070147e-06,4.5596485519676945e-06
trial_c,ramp,7.460607759196656e-17,1.4117531958994618e-19,3.0866413578070147e-06,4.5596485519676945e-06
trial_d,physics,6.746846745709686e-06,6.881875510055059e-06,3.5535977255287376e-37,6.6147019860300605e-37
trial_d,agent,1.0046348787145154e-36,1.1499889456363295e-36,8.261760981926717e-06,8.001999218144314e-06
trial_d,ramp,1.0046348787145154e-36,1.1499889456363295e-36,8.261760981926717e-06,8.001999218144314e-06
