trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.2474799249005341e-09,3.002850435288054e-10,1.3632708964233316e-06,1.7090188801908064e-06
trial_a,agent,1.2474799249005341e-09,3.002850435288054e-10,1.3632708964233316e-06,1.7090188801908064e-06
trial_a,ramp,3.3796331467807238e-06,2.544905623987836e-06,2.981379070507672e-14,1.2896565327118545e-12
trial_b,physics,8.756481185163998e-09,5.543878102354229e-09,1.5931211032055743e-06,1.5598152904692982e-06
trial_b,agent,8.756481185163998e-09,5.543878102354229e-09,1.5931211032055743e-06,1.5598152904692982e-06
trial_b,ramp,7.425772556544911e-07,7.514753659899931e-07,7.07178344347924e-08,7.636934856956878e-08
trial_c,physics,1.7090188801908064e-06,1.3632708964233316e-06,3.002850435288064e-10,1.2474799249005347e-09
trial_c,agent,1.2896565327118531e-12,2.981379070507667e-14,2.544905623987836e-06,3.3796331467807234e-06
trial_c,ramp,1.2896565327118531e-12,2.981379070507667e-14,2.544905623987836e-06,3.3796331467807234e-06
trial_d,physics,1.5598152904692985e-06,1.5931211032055745e-06,5.54387810235422e-09,8.756481185163973e-09
trial_d,agent,7.63693485695688e-08,7.071783443479249e-08,7.514753659899931e-07,7.425772556544911e-07
trial_d,ramp,7.63693485695688e-08,7.071783443479249e-08,7.514753659899931e-07,7.425772556544911e-07
