trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,9.004450334100339e-21,8.091548626581797e-22,2.6039171835554346e-06,3.598949732269081e-06
trial_a,agent,9.004450334100339e-21,8.091548626581797e-22,2.6039171835554346e-06,3.598949732269081e-06
trial_a,ramp,6.892608878465258e-06,4.384611195499086e-06,5.524541887309274e-29,7.264506033966131e-27
trial_b,physics,1.2361650899722907e-216,7.298934249012578e-218,1.0295049846057136e-05,9.388362460016257e-06
trial_b,agent,1.2361650899722907e-216,7.298934249012578e-218,1.0295049846057136e-05,9.388362460016257e-06
trial_b,ramp,1.264655357241347e-05,1.37962958939025e-05,1.4990670181852072e-219,8.196745981678775e-220
trial_c,physics,3.598949732269079e-06,2.603917183555434e-06,8.091548626581765e-22,9.00445033410025e-21
trial_c,agent,7.264506033966127e-27,5.524541887309298e-29,4.384611195499092e-06,6.892608878465264e-06
trial_c,ramp,7.264506033966127e-27,5.524541887309298e-29,4.384611195499092e-06,6.892608878465264e-06
trial_d,physics,9.388362460016273e-06,1.0295049846057145e-05,7.298934249013924e-218,1.2361650899723105e-216
trial_d,agent,8.19674598168195e-220,1.4990670181857142e-219,1.3796295893902492e-05,1.2646553572413463e-05
trial_d,ramp,8.19674598168195e-220,1.4990670181857142e-219,1.3796295893902492e-05,1.2646553572413463e-05
