trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.0123855548469876e-20,4.629821741458808e-23,2.572256292983057e-06,5.600924135461058e-06
trial_a,agent,5.0123855548469876e-20,4.629821741458808e-23,2.572256292983057e-06,5.600924135461058e-06
trial_a,ramp,8.319781523617746e-06,3.844429834941594e-06,7.283041474990992e-35,2.7741135390297984e-28
trial_b,physics,9.662769721519049e-38,4.041107386435877e-38,7.946666115866641e-06,7.371974582257596e-06
trial_b,agent,9.662769721519049e-38,4.041107386435877e-38,7.946666115866641e-06,7.371974582257596e-06
trial_b,ramp,7.987720385436162e-06,8.270129652679733e-06,8.874078859906677e-37,9.564724928657117e-37
trial_c,physics,5.600924135461054e-06,2.572256292983055e-06,4.62982174145888e-23,5.0123855548470255e-20
trial_c,agent,2.774113539029764e-28,7.283041474991033e-35,3.844429834941592e-06,8.319781523617742e-06
trial_c,ramp,2.774113539029764e-28,7.283041474991033e-35,3.844429834941592e-06,8.319781523617742e-06
trial_d,physics,7.371974582257598e-06,7.946666115866645e-06,4.041107386435986e-38,9.662769721519065e-38
trial_d,agent,9.564724928657195e-37,8.874078859906752e-37,8.27012965267974e-06,7.987720385436162e-06
trial_d,ramp,9.564724928657195e-37,8.874078859906752e-37,8.27012965267974e-06,7.987720385436162e-06
