trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,6.816874807707929e-08,5.562191116168239e-08,1.5828935454781645e-07,1.619702202026231e-07
trial_a,agent,6.816874807707929e-08,5.562191116168239e-08,1.5828935454781645e-07,1.619702202026231e-07
trial_a,ramp,3.061535180442529e-07,2.955744899445186e-07,1.74023524739278e-08,3.574210225442106e-08
trial_b,physics,1.4803597484461785e-07,1.4144032492280585e-07,3.5158718184312223e-07,3.507144572135777e-07
trial_b,agent,1.4803597484461785e-07,1.4144032492280585e-07,3.5158718184312223e-07,3.507144572135777e-07
trial_b,ramp,2.8402874555923443e-07,2.85842103247063e-07,1.4306804251937312e-07,1.4620244238809627e-07
trial_c,physics,1.619702202026231e-07,1.5828935454781645e-07,5.562191116168241e-08,6.816874807707929e-08
trial_c,agent,3.574210225442106e-08,1.7402352473927794e-08,2.955744899445186e-07,3.0615351804425284e-07
trial_c,ramp,3.574210225442106e-08,1.7402352473927794e-08,2.955744899445186e-07,3.0615351804425284e-07
trial_d,physics,3.507144572135777e-07,3.5158718184312207e-07,1.4144032492280588e-07,1.4803597484461777e-07
trial_d,agent,1.462024423880963e-07,1.430680425193732e-07,2.85842103247063e-07,2.8402874555923453e-07
trial_d,ramp,1.462024423880963e-07,1.430680425193732e-07,2.85842103247063e-07,2.8402874555923453e-07
