trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.143884342836674e-08,3.110823800385205e-08,3.727936616258808e-08,3.7398634415190397e-08
trial_a,agent,3.143884342836674e-08,3.110823800385205e-08,3.727936616258808e-08,3.7398634415190397e-08
trial_a,ramp,5.831710890068837e-08,5.813541059570954e-08,4.370942654017291e-08,4.494469610142756e-08
trial_b,physics,4.09407814506412e-08,3.326095518430823e-08,1.1899984569426407e-06,1.180981697192728e-06
trial_b,agent,4.09407814506412e-08,3.326095518430823e-08,1.1899984569426407e-06,1.180981697192728e-06
trial_b,ramp,9.087228481976288e-07,9.191632602782439e-07,6.110712941934618e-08,7.164318929816513e-08
trial_c,physics,3.7398634415190397e-08,3.727936616258808e-08,3.110823800385205e-08,3.143884342836673e-08
trial_c,agent,4.494469610142756e-08,4.370942654017291e-08,5.813541059570954e-08,5.831710890068837e-08
trial_c,ramp,4.494469610142756e-08,4.370942654017291e-08,5.813541059570954e-08,5.831710890068837e-08
trial_d,physics,1.1809816971927284e-06,1.189998456942641e-06,3.326095518430823e-08,4.0940781450641164e-08
trial_d,agent,7.164318929816515e-08,6.110712941934625e-08,9.191632602782437e-07,9.087228481976287e-07
trial_d,ramp,7.164318929816515e-08,6.110712941934625e-08,9.191632602782437e-07,9.087228481976287e-07
