trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,7.59440111980275e-08,6.93676293604058e-08,1.3461486572836342e-07,1.3657424717021565e-07
trial_a,agent,7.59440111980275e-08,6.93676293604058e-08,1.3461486572836342e-07,1.3657424717021565e-07
trial_a,ramp,1.6651277858304226e-07,1.6483311044787318e-07,6.537784249910949e-08,7.764672478855455e-08
trial_b,physics,7.016274088155935e-08,6.793881717067621e-08,8.852740259244612e-07,8.837300025609306e-07
trial_b,agent,7.016274088155935e-08,6.793881717067621e-08,8.852740259244612e-07,8.837300025609306e-07
trial_b,ramp,8.180906418908535e-07,8.170800512497469e-07,6.384387038609536e-08,6.451969593522548e-08
trial_c,physics,1.3657424717021565e-07,1.3461486572836342e-07,6.936762936040582e-08,7.59440111980275e-08
trial_c,agent,7.764672478855453e-08,6.537784249910945e-08,1.6483311044787315e-07,1.6651277858304226e-07
trial_c,ramp,7.764672478855453e-08,6.537784249910945e-08,1.6483311044787315e-07,1.6651277858304226e-07
trial_d,physics,8.837300025609312e-07,8.852740259244615e-07,6.793881717067617e-08,7.016274088155931e-08
trial_d,agent,6.451969593522561e-08,6.384387038609542e-08,8.170800512497465e-07,8.180906418908534e-07
trial_d,ramp,6.451969593522561e-08,6.384387038609542e-08,8.170800512497465e-07,8.180906418908534e-07
