trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.944940295385793e-11,7.422145030761512e-12,1.8553734618247122e-06,2.309623982983465e-06
trial_a,agent,1.944940295385793e-11,7.422145030761512e-12,1.8553734618247122e-06,2.309623982983465e-06
trial_a,ramp,2.676116951088614e-06,2.3072042089600616e-06,2.291412526957423e-12,8.595886987579261e-12
trial_b,physics,4.679532897170682e-59,1.538419333505219e-59,7.372182387949335e-06,7.312276303212918e-06
trial_b,agent,4.679532897170682e-59,1.538419333505219e-59,7.372182387949335e-06,7.312276303212918e-06
trial_b,ramp,9.111385665949424e-06,9.403630334198233e-06,2.6612852339591087e-59,2.095295050311582e-59
trial_c,physics,2.3096239829834644e-06,1.8553734618247128e-06,7.422145030761504e-12,1.9449402953857907e-11
trial_c,agent,8.595886987579206e-12,2.2914125269574143e-12,2.3072042089600624e-06,2.676116951088614e-06
trial_c,ramp,8.595886987579206e-12,2.2914125269574143e-12,2.3072042089600624e-06,2.676116951088614e-06
trial_d,physics,7.312276303212919e-06,7.372182387949346e-06,1.5384193335051582e-59,4.6795328971705224e-59
trial_d,agent,2.0952950503116887e-59,2.661285233959256e-59,9.403630334198228e-06,9.111385665949427e-06
trial_d,ramp,2.0952950503116887e-59,2.661285233959256e-59,9.403630334198228e-06,9.111385665949427e-06
