trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.4776505391483374e-08,5.316492344893807e-08,7.436033820906389e-08,7.482270635460632e-08
trial_a,agent,5.4776505391483374e-08,5.316492344893807e-08,7.436033820906389e-08,7.482270635460632e-08
trial_a,ramp,8.082144743229111e-08,8.049793194502191e-08,5.64910994648727e-08,5.792645084591034e-08
trial_b,physics,6.028271416334127e-08,5.800578039564618e-08,9.373682650292971e-07,9.313857599842253e-07
trial_b,agent,6.028271416334127e-08,5.800578039564618e-08,9.373682650292971e-07,9.313857599842253e-07
trial_b,ramp,8.253911492957142e-07,8.270577231114278e-07,6.315428399110248e-08,6.342087278663142e-08
trial_c,physics,7.482270635460632e-08,7.436033820906389e-08,5.316492344893807e-08,5.4776505391483374e-08
trial_c,agent,5.792645084591034e-08,5.649109946487269e-08,8.04979319450219e-08,8.08214474322911e-08
trial_c,ramp,5.792645084591034e-08,5.649109946487269e-08,8.04979319450219e-08,8.08214474322911e-08
trial_d,physics,9.313857599842254e-07,9.373682650292972e-07,5.8005780395646144e-08,6.028271416334126e-08
trial_d,agent,6.34208727866314e-08,6.315428399110255e-08,8.270577231114275e-07,8.253911492957142e-07
trial_d,ramp,6.34208727866314e-08,6.315428399110255e-08,8.270577231114275e-07,8.253911492957142e-07
