trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.0659730777419064e-52,9.345356486986198e-67,2.333215059612537e-06,9.484362983766553e-06
trial_a,agent,3.0659730777419064e-52,9.345356486986198e-67,2.333215059612537e-06,9.484362983766553e-06
trial_a,ramp,1.7533518880089167e-05,3.5064315377969284e-06,7.887892709679521e-123,7.227139225394684e-92
trial_b,physics,3.2168412760385736e-16,2.361752623010487e-16,2.34023227414214e-06,2.4078223482419133e-06
trial_b,agent,3.2168412760385736e-16,2.361752623010487e-16,2.34023227414214e-06,2.4078223482419133e-06
trial_b,ramp,1.4917818954937742e-06,1.4607230745446213e-06,1.3625573902117566e-13,1.2405009644873177e-13
trial_c,physics,9.484362983766558e-06,2.3332150596125366e-06,9.345356486986371e-67,3.0659730777420348e-52
trial_c,agent,7.227139225394408e-92,7.887892709679475e-123,3.506431537796929e-06,1.7533518880089174e-05
trial_c,ramp,7.227139225394408e-92,7.887892709679475e-123,3.506431537796929e-06,1.7533518880089174e-05
trial_d,physics,2.407822348241914e-06,2.340232274142143e-06,2.3617526230104813e-16,3.216841276038535e-16
trial_d,agent,1.240500964487327e-13,1.362557390211769e-13,1.46072307454462e-06,1.4917818954937738e-06
trial_d,ramp,1.240500964487327e-13,1.362557390211769e-13,1.46072307454462e-06,1.4917818954937738e-06
