trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.3752924909113305e-08,1.3691921555545889e-08,1.4793447136820768e-08,1.481034195556691e-08
trial_a,agent,1.3752924909113305e-08,1.3691921555545889e-08,1.4793447136820768e-08,1.481034195556691e-08
trial_a,ramp,2.1153838359522317e-08,2.1138524989267122e-08,1.902822033455402e-08,1.9144459212804653e-08
trial_b,physics,1.7078222946715803e-07,1.6928002086786166e-07,2.9087764643199676e-07,2.9051021799529867e-07
trial_b,agent,1.7078222946715803e-07,1.6928002086786166e-07,2.9087764643199676e-07,2.9051021799529867e-07
trial_b,ramp,2.9418768248645015e-07,2.962891055880391e-07,1.7995073047045046e-07,1.8026274394092372e-07
trial_c,physics,1.481034195556691e-08,1.4793447136820768e-08,1.3691921555545889e-08,1.3752924909113305e-08
trial_c,agent,1.914445921280465e-08,1.902822033455402e-08,2.1138524989267122e-08,2.1153838359522314e-08
trial_c,ramp,1.914445921280465e-08,1.902822033455402e-08,2.1138524989267122e-08,2.1153838359522314e-08
trial_d,physics,2.905102179952987e-07,2.9087764643199676e-07,1.6928002086786166e-07,1.70782229467158e-07
trial_d,agent,1.802627439409237e-07,1.7995073047045048e-07,2.9628910558803907e-07,2.941876824864501e-07
trial_d,ramp,1.802627439409237e-07,1.7995073047045048e-07,2.9628910558803907e-07,2.941876824864501e-07
