trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.930994792862489e-08,2.8627532834877435e-08,3.42675641151918e-08,3.438878584040183e-08
trial_a,agent,2.930994792862489e-08,2.8627532834877435e-08,3.42675641151918e-08,3.438878584040183e-08
trial_a,ramp,4.624292179676578e-08,4.611246291818878e-08,3.637533551934499e-08,3.76885624396426e-08
trial_b,physics,7.083650121142836e-08,6.042210764937379e-08,8.143304975390271e-07,8.090113219943952e-07
trial_b,agent,7.083650121142836e-08,6.042210764937379e-08,8.143304975390271e-07,8.090113219943952e-07
trial_b,ramp,5.235253262261854e-07,5.257451266404014e-07,1.0317546084345435e-07,1.1328812121663694e-07
trial_c,physics,3.438878584040183e-08,3.4267564115191795e-08,2.8627532834877435e-08,2.930994792862489e-08
trial_c,agent,3.768856243964259e-08,3.637533551934499e-08,4.6112462918188775e-08,4.6242921796765774e-08
trial_c,ramp,3.768856243964259e-08,3.637533551934499e-08,4.6112462918188775e-08,4.6242921796765774e-08
trial_d,physics,8.090113219943955e-07,8.143304975390276e-07,6.04221076493738e-08,7.083650121142832e-08
trial_d,agent,1.1328812121663697e-07,1.0317546084345442e-07,5.257451266404013e-07,5.235253262261852e-07
trial_d,ramp,1.1328812121663697e-07,1.0317546084345442e-07,5.257451266404013e-07,5.235253262261852e-07
