trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.875533772541869e-10,2.9075498376021447e-11,1.0053617741077576e-06,1.284365697700556e-06
trial_a,agent,2.875533772541869e-10,2.9075498376021447e-11,1.0053617741077576e-06,1.284365697700556e-06
trial_a,ramp,2.2456032984618575e-06,1.7477039342790928e-06,1.6945228259954196e-14,1.6836456494452006e-12
trial_b,physics,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,agent,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,ramp,8.8293558689303e-07,9.116945697335893e-07,1.0905705792572815e-07,1.0896526806015966e-07
trial_c,physics,1.284365697700556e-06,1.0053617741077576e-06,2.9075498376021472e-11,2.8755337725418747e-10
trial_c,agent,1.683645649445197e-12,1.6945228259954206e-14,1.7477039342790932e-06,2.2456032984618583e-06
trial_c,ramp,1.683645649445197e-12,1.6945228259954206e-14,1.7477039342790932e-06,2.2456032984618583e-06
trial_d,physics,9.874600654528953e-07,1.0017886232209253e-06,8.921538911141907e-08,9.172891204541601e-08
trial_d,agent,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
trial_d,ramp,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
