trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.873421361646457e-19,9.168242489938284e-21,2.571176547751959e-06,4.1916159061001885e-06
trial_a,agent,4.873421361646457e-19,9.168242489938284e-21,2.571176547751959e-06,4.1916159061001885e-06
trial_a,ramp,6.2037311532212165e-06,4.20400440084764e-06,1.6978823777992713e-23,6.10158220463908e-22
trial_b,physics,1.905795586117497e-142,2.0752376856266335e-145,1.411681618953357e-05,1.0464732640247857e-05
trial_b,agent,1.905795586117497e-142,2.0752376856266335e-145,1.411681618953357e-05,1.0464732640247857e-05
trial_b,ramp,1.008344052425664e-05,1.2462122445239619e-05,2.042891593524603e-125,2.339426014126202e-125
trial_c,physics,4.191615906100188e-06,2.5711765477519613e-06,9.168242489938317e-21,4.87342136164647e-19
trial_c,agent,6.101582204639005e-22,1.6978823777992863e-23,4.20400440084764e-06,6.203731153221214e-06
trial_c,ramp,6.101582204639005e-22,1.6978823777992863e-23,4.20400440084764e-06,6.203731153221214e-06
trial_d,physics,1.0464732640247857e-05,1.4116816189533572e-05,2.0752376856264663e-145,1.9057955861173838e-142
trial_d,agent,2.3394260141262611e-125,2.0428915935247095e-125,1.246212244523963e-05,1.0083440524256655e-05
trial_d,ramp,2.3394260141262611e-125,2.0428915935247095e-125,1.246212244523963e-05,1.0083440524256655e-05
