trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.6410159720762825e-08,1.5242634749239756e-08,6.580860298369314e-07,7.137518673290665e-07
trial_a,agent,2.6410159720762825e-08,1.5242634749239756e-08,6.580860298369314e-07,7.137518673290665e-07
trial_a,ramp,9.921331186175216e-07,9.322952324786108e-07,4.949072042162562e-09,1.166862338488319e-08
trial_b,physics,6.929079217229383e-10,6.284723891989747e-10,2.432041642718709e-06,2.3627944570073084e-06
trial_b,agent,6.929079217229383e-10,6.284723891989747e-10,2.432041642718709e-06,2.3627944570073084e-06
trial_b,ramp,1.6756584960760217e-06,1.8097285458086523e-06,8.876030155064508e-10,9.641156433857853e-10
trial_c,physics,7.137518673290666e-07,6.580860298369316e-07,1.5242634749239763e-08,2.6410159720762818e-08
trial_c,agent,1.1668623384883199e-08,4.9490720421625654e-09,9.322952324786106e-07,9.921331186175214e-07
trial_c,ramp,1.1668623384883199e-08,4.9490720421625654e-09,9.322952324786106e-07,9.921331186175214e-07
trial_d,physics,2.3627944570073096e-06,2.432041642718713e-06,6.284723891989743e-10,6.929079217229379e-10
trial_d,agent,9.641156433857865e-10,8.876030155064496e-10,1.809728545808652e-06,1.6756584960760224e-06
trial_d,ramp,9.641156433857865e-10,8.876030155064496e-10,1.809728545808652e-06,1.6756584960760224e-06
