trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.1250198120184988e-69,5.9894104924273575e-84,1.3611763753353077e-06,2.5347223727375872e-05
trial_a,agent,1.1250198120184988e-69,5.9894104924273575e-84,1.3611763753353077e-06,2.5347223727375872e-05
trial_a,ramp,4.862073264405616e-05,1.4889454299207045e-06,3.610428072800816e-181,1.782597334855954e-142
trial_b,physics,2.2262082149815224e-09,2.1214300398692322e-09,1.8406767130854838e-06,1.790390497566742e-06
trial_b,agent,2.2262082149815224e-09,2.1214300398692322e-09,1.8406767130854838e-06,1.790390497566742e-06
trial_b,ramp,1.2547662949696142e-06,1.3173333047092471e-06,2.28597250503993e-09,2.1294610917462063e-09
trial_c,physics,2.534722372737586e-05,1.3611763753353115e-06,5.989410492427742e-84,1.1250198120185065e-69
trial_c,agent,1.782597334856101e-142,3.6104280728010544e-181,1.4889454299207045e-06,4.862073264405614e-05
trial_c,ramp,1.782597334856101e-142,3.6104280728010544e-181,1.4889454299207045e-06,4.862073264405614e-05
trial_d,physics,1.7903904975667423e-06,1.8406767130854838e-06,2.121430039869233e-09,2.2262082149815224e-09
trial_d,agent,2.1294610917462084e-09,2.2859725050399342e-09,1.3173333047092463e-06,1.2547662949696142e-06
trial_d,ramp,2.1294610917462084e-09,2.2859725050399342e-09,1.3173333047092463e-06,1.2547662949696142e-06
