trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.234683674385663e-08,4.129297298840008e-08,5.379359569979478e-08,5.4076647255822524e-08
trial_a,agent,4.234683674385663e-08,4.129297298840008e-08,5.379359569979478e-08,5.4076647255822524e-08
trial_a,ramp,9.623968639380538e-08,9.573383012042138e-08,5.773716938884087e-08,6.223713643070349e-08
trial_b,physics,1.5357124095422848e-07,1.4932027238343807e-07,6.315034756352612e-07,6.267078982011906e-07
trial_b,agent,1.5357124095422848e-07,1.4932027238343807e-07,6.315034756352612e-07,6.267078982011906e-07
trial_b,ramp,5.74842572929869e-07,5.832253952561273e-07,1.7282177483345637e-07,1.7461439376069933e-07
trial_c,physics,5.4076647255822524e-08,5.379359569979478e-08,4.129297298840008e-08,4.234683674385663e-08
trial_c,agent,6.22371364307035e-08,5.7737169388840884e-08,9.57338301204214e-08,9.623968639380542e-08
trial_c,ramp,6.22371364307035e-08,5.7737169388840884e-08,9.57338301204214e-08,9.623968639380542e-08
trial_d,physics,6.267078982011908e-07,6.315034756352614e-07,1.4932027238343797e-07,1.5357124095422853e-07
trial_d,agent,1.7461439376069935e-07,1.728217748334564e-07,5.832253952561274e-07,5.74842572929869e-07
trial_d,ramp,1.7461439376069935e-07,1.728217748334564e-07,5.832253952561274e-07,5.74842572929869e-07
