trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.1860754599823736e-36,2.1669469409275593e-42,2.234620721355448e-06,1.4446345183072667e-05
trial_a,agent,5.1860754599823736e-36,2.1669469409275593e-42,2.234620721355448e-06,1.4446345183072667e-05
trial_a,ramp,2.8235538231411104e-05,2.9434134214557003e-06,4.97177768984727e-86,6.529099841691215e-69
trial_b,physics,2.7637849176653645e-11,1.493445750564893e-11,4.474633155945631e-06,4.234414314772298e-06
trial_b,agent,2.7637849176653645e-11,1.493445750564893e-11,4.474633155945631e-06,4.234414314772298e-06
trial_b,ramp,2.941851060275255e-06,3.0730221896812033e-06,3.879692509464961e-10,4.0983862707830083e-10
trial_c,physics,1.4446345183072676e-05,2.2346207213554432e-06,2.1669469409275562e-42,5.186075459982338e-36
trial_c,agent,6.529099841691144e-69,4.971777689847286e-86,2.9434134214557037e-06,2.8235538231411087e-05
trial_c,ramp,6.529099841691144e-69,4.971777689847286e-86,2.9434134214557037e-06,2.8235538231411087e-05
trial_d,physics,4.234414314772299e-06,4.474633155945631e-06,1.4934457505648954e-11,2.7637849176653655e-11
trial_d,agent,4.098386270783011e-10,3.8796925094649653e-10,3.0730221896812033e-06,2.941851060275255e-06
trial_d,ramp,4.098386270783011e-10,3.8796925094649653e-10,3.0730221896812033e-06,2.941851060275255e-06
