trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,8.402316902412335e-08,7.966071012913467e-08,2.488304688617462e-07,2.5409151145172944e-07
trial_a,agent,8.402316902412335e-08,7.966071012913467e-08,2.488304688617462e-07,2.5409151145172944e-07
trial_a,ramp,4.1134274086372973e-07,4.0395803410673927e-07,5.715961699331035e-08,6.819400278349852e-08
trial_b,physics,1.5523944968570304e-10,1.1683463334484116e-10,3.2625257468687395e-06,3.152285907313167e-06
trial_b,agent,1.5523944968570304e-10,1.1683463334484116e-10,3.2625257468687395e-06,3.152285907313167e-06
trial_b,ramp,2.251858492874578e-06,2.3494517940740675e-06,5.028020713202513e-10,5.48672035784042e-10
trial_c,physics,2.5409151145172934e-07,2.4883046886174627e-07,7.966071012913465e-08,8.402316902412335e-08
trial_c,agent,6.819400278349853e-08,5.715961699331036e-08,4.039580341067392e-07,4.113427408637297e-07
trial_c,ramp,6.819400278349853e-08,5.715961699331036e-08,4.039580341067392e-07,4.113427408637297e-07
trial_d,physics,3.152285907313168e-06,3.2625257468687417e-06,1.1683463334484098e-10,1.5523944968570252e-10
trial_d,agent,5.486720357840423e-10,5.028020713202523e-10,2.3494517940740688e-06,2.251858492874578e-06
trial_d,ramp,5.486720357840423e-10,5.028020713202523e-10,2.3494517940740688e-06,2.251858492874578e-06
