trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,6.349126265359173e-08,6.154408162415085e-08,9.658808035938142e-08,9.73289890663992e-08
trial_a,agent,6.349126265359173e-08,6.154408162415085e-08,9.658808035938142e-08,9.73289890663992e-08
trial_a,ramp,1.5420896521319868e-07,1.5311721169257319e-07,7.27615066115285e-08,7.920394476964915e-08
trial_b,physics,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,agent,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,ramp,8.8293558689303e-07,9.116945697335893e-07,1.0905705792572815e-07,1.0896526806015966e-07
trial_c,physics,9.73289890663992e-08,9.658808035938145e-08,6.154408162415088e-08,6.349126265359175e-08
trial_c,agent,7.920394476964915e-08,7.276150661152851e-08,1.5311721169257319e-07,1.5420896521319865e-07
trial_c,ramp,7.920394476964915e-08,7.276150661152851e-08,1.5311721169257319e-07,1.5420896521319865e-07
trial_d,physics,9.874600654528953e-07,1.0017886232209253e-06,8.921538911141907e-08,9.172891204541601e-08
trial_d,agent,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
trial_d,ramp,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
