trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,6.26497554644875e-33,2.1674137279470553e-40,2.3835789572328584e-06,7.587618802844679e-06
trial_a,agent,6.26497554644875e-33,2.1674137279470553e-40,2.3835789572328584e-06,7.587618802844679e-06
trial_a,ramp,1.4239032248299202e-05,3.0240234973520245e-06,1.7677518508254345e-111,1.5470544462119298e-82
trial_b,physics,4.275985656144247e-23,1.7157145617509878e-24,6.689699622837834e-06,6.317152738367853e-06
trial_b,agent,4.275985656144247e-23,1.7157145617509878e-24,6.689699622837834e-06,6.317152738367853e-06
trial_b,ramp,4.654290130138184e-06,5.1793376699714204e-06,2.7085609389592174e-15,9.14258535495892e-15
trial_c,physics,7.5876188028446725e-06,2.383578957232856e-06,2.167413727947076e-40,6.264975546448748e-33
trial_c,agent,1.5470544462119014e-82,1.7677518508254714e-111,3.0240234973520296e-06,1.423903224829919e-05
trial_c,ramp,1.5470544462119014e-82,1.7677518508254714e-111,3.0240234973520296e-06,1.423903224829919e-05
trial_d,physics,6.317152738367853e-06,6.689699622837832e-06,1.7157145617509797e-24,4.275985656144167e-23
trial_d,agent,9.142585354958987e-15,2.7085609389592323e-15,5.179337669971415e-06,4.654290130138181e-06
trial_d,ramp,9.142585354958987e-15,2.7085609389592323e-15,5.179337669971415e-06,4.654290130138181e-06
