trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.2787317842169741e-08,8.887806547132865e-09,8.630306633208835e-07,9.480365293599618e-07
trial_a,agent,1.2787317842169741e-08,8.887806547132865e-09,8.630306633208835e-07,9.480365293599618e-07
trial_a,ramp,1.5404250797483578e-06,1.4083236494211378e-06,4.3979953649189635e-10,1.155244223952514e-09
trial_b,physics,2.412172214868313e-16,2.0196169916853801e-16,2.8452761155656706e-06,2.702448171722203e-06
trial_b,agent,2.412172214868313e-16,2.0196169916853801e-16,2.8452761155656706e-06,2.702448171722203e-06
trial_b,ramp,1.7473923452560547e-06,1.7808337437028068e-06,2.8907247966356964e-13,2.530870117338166e-13
trial_c,physics,9.480365293599618e-07,8.630306633208833e-07,8.887806547132867e-09,1.2787317842169748e-08
trial_c,agent,1.1552442239525118e-09,4.397995364918954e-10,1.4083236494211376e-06,1.5404250797483582e-06
trial_c,ramp,1.1552442239525118e-09,4.397995364918954e-10,1.4083236494211376e-06,1.5404250797483582e-06
trial_d,physics,2.702448171722204e-06,2.8452761155656727e-06,2.0196169916853833e-16,2.4121722148683045e-16
trial_d,agent,2.5308701173381747e-13,2.890724796635705e-13,1.7808337437028055e-06,1.7473923452560545e-06
trial_d,ramp,2.5308701173381747e-13,2.890724796635705e-13,1.7808337437028055e-06,1.7473923452560545e-06
