trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,7.9261174358543e-09,2.4692141725041253e-09,7.735583843841956e-07,8.956805588125397e-07
trial_a,agent,7.9261174358543e-09,2.4692141725041253e-09,7.735583843841956e-07,8.956805588125397e-07
trial_a,ramp,1.7218504181339544e-06,1.4730754819292284e-06,2.3803108404745024e-11,2.9398498106251593e-10
trial_b,physics,5.932799184338426e-08,4.9369607847186454e-08,9.526577866032029e-07,9.444725868638307e-07
trial_b,agent,5.932799184338426e-08,4.9369607847186454e-08,9.526577866032029e-07,9.444725868638307e-07
trial_b,ramp,6.567434400730166e-07,6.623768578544781e-07,9.348659880406236e-08,1.014571836784294e-07
trial_c,physics,8.956805588125396e-07,7.735583843841956e-07,2.469214172504131e-09,7.92611743585432e-09
trial_c,agent,2.9398498106251335e-10,2.38031084047449e-11,1.473075481929229e-06,1.7218504181339552e-06
trial_c,ramp,2.9398498106251335e-10,2.38031084047449e-11,1.473075481929229e-06,1.7218504181339552e-06
trial_d,physics,9.444725868638307e-07,9.526577866032032e-07,4.9369607847186454e-08,5.932799184338426e-08
trial_d,agent,1.0145718367842939e-07,9.348659880406236e-08,6.62376857854478e-07,6.567434400730166e-07
trial_d,ramp,1.0145718367842939e-07,9.348659880406236e-08,6.62376857854478e-07,6.567434400730166e-07
