trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,8.8635999331064e-12,5.090949824210037e-13,1.8054304059773157e-06,2.680160389146555e-06
trial_a,agent,8.8635999331064e-12,5.090949824210037e-13,1.8054304059773157e-06,2.680160389146555e-06
trial_a,ramp,5.747884036428604e-06,3.4842143375774595e-06,9.453154488004613e-21,1.323284683758413e-17
trial_b,physics,4.09407814506412e-08,3.326095518430823e-08,1.1899984569426407e-06,1.180981697192728e-06
trial_b,agent,4.09407814506412e-08,3.326095518430823e-08,1.1899984569426407e-06,1.180981697192728e-06
trial_b,ramp,9.087228481976288e-07,9.191632602782439e-07,6.110712941934618e-08,7.164318929816513e-08
trial_c,physics,2.680160389146555e-06,1.8054304059773163e-06,5.090949824210041e-13,8.86359993310641e-12
trial_c,agent,1.3232846837584069e-17,9.45315448800463e-21,3.4842143375774565e-06,5.747884036428604e-06
trial_c,ramp,1.3232846837584069e-17,9.45315448800463e-21,3.4842143375774565e-06,5.747884036428604e-06
trial_d,physics,1.1809816971927284e-06,1.189998456942641e-06,3.326095518430823e-08,4.0940781450641164e-08
trial_d,agent,7.164318929816515e-08,6.110712941934625e-08,9.191632602782437e-07,9.087228481976287e-07
trial_d,ramp,7.164318929816515e-08,6.110712941934625e-08,9.191632602782437e-07,9.087228481976287e-07
