trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.3094394831941065e-08,4.269974562880095e-08,5.370338734086086e-08,5.389988423846838e-08
trial_a,agent,4.3094394831941065e-08,4.269974562880095e-08,5.370338734086086e-08,5.389988423846838e-08
trial_a,ramp,6.636412245908166e-08,6.619936355969819e-08,4.932472247425647e-08,5.0420033725914023e-08
trial_b,physics,3.912008054918547e-08,3.62741022593804e-08,1.0929088174732209e-06,1.0794734906977713e-06
trial_b,agent,3.912008054918547e-08,3.62741022593804e-08,1.0929088174732209e-06,1.0794734906977713e-06
trial_b,ramp,8.299564087530816e-07,8.35334511003144e-07,6.2801031040848e-08,6.319047912416313e-08
trial_c,physics,5.389988423846838e-08,5.370338734086086e-08,4.269974562880095e-08,4.3094394831941065e-08
trial_c,agent,5.042003372591402e-08,4.932472247425647e-08,6.619936355969816e-08,6.636412245908166e-08
trial_c,ramp,5.042003372591402e-08,4.932472247425647e-08,6.619936355969816e-08,6.636412245908166e-08
trial_d,physics,1.0794734906977713e-06,1.0929088174732209e-06,3.62741022593804e-08,3.91200805491855e-08
trial_d,agent,6.319047912416317e-08,6.280103104084805e-08,8.353345110031441e-07,8.299564087530816e-07
trial_d,ramp,6.319047912416317e-08,6.280103104084805e-08,8.353345110031441e-07,8.299564087530816e-07
