trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.3623682946200913e-09,7.845538976518316e-10,1.3588876840836215e-06,1.5646291461550825e-06
trial_a,agent,1.3623682946200913e-09,7.845538976518316e-10,1.3588876840836215e-06,1.5646291461550825e-06
trial_a,ramp,1.6826539187489138e-06,1.5414419306001002e-06,4.661486632816362e-10,9.894326063797924e-10
trial_b,physics,4.1982086591858655e-36,1.521672782926047e-36,6.364269718485627e-06,6.42973729359073e-06
trial_b,agent,4.1982086591858655e-36,1.521672782926047e-36,6.364269718485627e-06,6.42973729359073e-06
trial_b,ramp,8.143334941654854e-06,8.145591580728297e-06,1.2346418615353637e-36,1.1889661607353498e-36
trial_c,physics,1.5646291461550823e-06,1.3588876840836215e-06,7.845538976518317e-10,1.362368294620091e-09
trial_c,agent,9.894326063797911e-10,4.661486632816353e-10,1.541441930600101e-06,1.6826539187489147e-06
trial_c,ramp,9.894326063797911e-10,4.661486632816353e-10,1.541441930600101e-06,1.6826539187489147e-06
trial_d,physics,6.42973729359074e-06,6.364269718485626e-06,1.521672782926052e-36,4.1982086591859036e-36
trial_d,agent,1.1889661607353473e-36,1.2346418615353813e-36,8.145591580728297e-06,8.14333494165485e-06
trial_d,ramp,1.1889661607353473e-36,1.2346418615353813e-36,8.145591580728297e-06,8.14333494165485e-06
