trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,6.971191224345675e-08,6.825163103310538e-08,1.1132174054181777e-07,1.1206801919473314e-07
trial_a,agent,6.971191224345675e-08,6.825163103310538e-08,1.1132174054181777e-07,1.1206801919473314e-07
trial_a,ramp,1.747488827545372e-07,1.7351864882050321e-07,7.975386787208333e-08,8.328591854713065e-08
trial_b,physics,4.937550160201841e-08,4.890292475816025e-08,1.154918607600432e-06,1.1366383693428385e-06
trial_b,agent,4.937550160201841e-08,4.890292475816025e-08,1.154918607600432e-06,1.1366383693428385e-06
trial_b,ramp,9.223694232455965e-07,9.874347114861288e-07,4.33463835440837e-08,4.0423269213658364e-08
trial_c,physics,1.1206801919473314e-07,1.1132174054181777e-07,6.825163103310538e-08,6.971191224345675e-08
trial_c,agent,8.328591854713069e-08,7.975386787208336e-08,1.735186488205033e-07,1.7474888275453726e-07
trial_c,ramp,8.328591854713069e-08,7.975386787208336e-08,1.735186488205033e-07,1.7474888275453726e-07
trial_d,physics,1.1366383693428387e-06,1.1549186076004316e-06,4.890292475816019e-08,4.937550160201837e-08
trial_d,agent,4.042326921365842e-08,4.3346383544083735e-08,9.874347114861288e-07,9.223694232455968e-07
trial_d,ramp,4.042326921365842e-08,4.3346383544083735e-08,9.874347114861288e-07,9.223694232455968e-07
