trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.875533772541869e-10,2.9075498376021447e-11,1.0053617741077576e-06,1.284365697700556e-06
trial_a,agent,2.875533772541869e-10,2.9075498376021447e-11,1.0053617741077576e-06,1.284365697700556e-06
trial_a,ramp,2.2456032984618575e-06,1.7477039342790928e-06,1.6945228259954196e-14,1.6836456494452006e-12
trial_b,physics,4.550175748603569e-08,4.321220430584338e-08,1.2825672402236628e-06,1.2587215535401136e-06
trial_b,agent,4.550175748603569e-08,4.321220430584338e-08,1.2825672402236628e-06,1.2587215535401136e-06
trial_b,ramp,1.056206340004433e-06,1.095954277166027e-06,6.514925184652403e-08,6.744931871918832e-08
trial_c,physics,1.284365697700556e-06,1.0053617741077576e-06,2.9075498376021472e-11,2.8755337725418747e-10
trial_c,agent,1.683645649445197e-12,1.6945228259954206e-14,1.7477039342790932e-06,2.2456032984618583e-06
trial_c,ramp,1.683645649445197e-12,1.6945228259954206e-14,1.7477039342790932e-06,2.2456032984618583e-06
trial_d,physics,1.2587215535401136e-06,1.2825672402236635e-06,4.3212204305843377e-08,4.5501757486035656e-08
trial_d,agent,6.744931871918832e-08,6.514925184652402e-08,1.0959542771660274e-06,1.056206340004433e-06
trial_d,ramp,6.744931871918832e-08,6.514925184652402e-08,1.0959542771660274e-06,1.056206340004433e-06
