trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.6149035737850468e-134,1.1662618808383624e-169,2.373665597866813e-06,2.191874403139369e-05
trial_a,agent,1.6149035737850468e-134,1.1662618808383624e-169,2.373665597866813e-06,2.191874403139369e-05
trial_a,ramp,3.9649513148141796e-05,3.1662015687564017e-06,0.0,7.249066924534962e-264
trial_b,physics,1.354562443438219e-118,2.2672799172809626e-120,7.233379394643672e-06,7.459838163854818e-06
trial_b,agent,1.354562443438219e-118,2.2672799172809626e-120,7.233379394643672e-06,7.459838163854818e-06
trial_b,ramp,1.140981904212463e-05,1.1384965945945534e-05,7.656496683941702e-124,6.325383244042675e-124
trial_c,physics,2.1918744031393685e-05,2.3736655978668093e-06,1.1662618808383654e-169,1.614903573785208e-134
trial_c,agent,7.249066924534183e-264,0.0,3.1662015687564013e-06,3.964951314814182e-05
trial_c,ramp,7.249066924534183e-264,0.0,3.1662015687564013e-06,3.964951314814182e-05
trial_d,physics,7.459838163854835e-06,7.233379394643685e-06,2.2672799172810036e-120,1.3545624434382605e-118
trial_d,agent,6.32538324404261e-124,7.65649668394215e-124,1.1384965945945534e-05,1.140981904212463e-05
trial_d,ramp,6.32538324404261e-124,7.65649668394215e-124,1.1384965945945534e-05,1.140981904212463e-05
