trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.9742927603959796e-90,1.5433964870655097e-112,2.3570301214381646e-06,1.9002413787435196e-05
trial_a,agent,3.9742927603959796e-90,1.5433964870655097e-112,2.3570301214381646e-06,1.9002413787435196e-05
trial_a,ramp,3.418662409520585e-05,3.3064803229654333e-06,5.021517097418389e-226,1.344481685914292e-172
trial_b,physics,4.377861477919763e-82,2.996983060485566e-83,7.961305813526912e-06,7.853561122570213e-06
trial_b,agent,4.377861477919763e-82,2.996983060485566e-83,7.961305813526912e-06,7.853561122570213e-06
trial_b,ramp,9.961477160460464e-06,1.0074773391372591e-05,4.9564782173292793e-82,8.588829121412931e-82
trial_c,physics,1.90024137874352e-05,2.3570301214381646e-06,1.543396487065509e-112,3.974292760395785e-90
trial_c,agent,1.3444816859143278e-172,5.021517097419643e-226,3.3064803229654384e-06,3.4186624095205874e-05
trial_c,ramp,1.3444816859143278e-172,5.021517097419643e-226,3.3064803229654384e-06,3.4186624095205874e-05
trial_d,physics,7.853561122570235e-06,7.961305813526914e-06,2.9969830604853508e-83,4.377861477919383e-82
trial_d,agent,8.58882912141263e-82,4.9564782173292354e-82,1.0074773391372598e-05,9.961477160460471e-06
trial_d,ramp,8.58882912141263e-82,4.9564782173292354e-82,1.0074773391372598e-05,9.961477160460471e-06
