trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,0.0,0.0,9.090052955597424e-30,0.0003576995577636955
trial_a,agent,0.0,0.0,9.090052955597424e-30,0.0003576995577636955
trial_a,ramp,0.00044487039106776307,1.5053422951885751e-24,0.0,0.0
trial_b,physics,8.714871676170018e-209,1.195962773546703e-210,8.130104708666644e-06,8.057069517231865e-06
trial_b,agent,8.714871676170018e-209,1.195962773546703e-210,8.130104708666644e-06,8.057069517231865e-06
trial_b,ramp,1.3164138230894668e-05,1.3144666233272718e-05,2.8702666268492463e-214,1.098139203047163e-214
trial_c,physics,0.0003576995577636954,9.09005295559571e-30,0.0,0.0
trial_c,agent,0.0,0.0,1.5053422951883606e-24,0.00044487039106776307
trial_c,ramp,0.0,0.0,1.5053422951883606e-24,0.00044487039106776307
trial_d,physics,8.057069517231865e-06,8.130104708666676e-06,1.1959627735465072e-210,8.714871676168844e-209
trial_d,agent,1.0981392030473981e-214,2.8702666268499076e-214,1.3144666233272723e-05,1.3164138230894665e-05
trial_d,ramp,1.0981392030473981e-214,2.8702666268499076e-214,1.3144666233272723e-05,1.3164138230894665e-05
