trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.8701274764871864e-08,1.8587728441486357e-08,2.0558990883184098e-08,2.059451127527084e-08
trial_a,agent,1.8701274764871864e-08,1.8587728441486357e-08,2.0558990883184098e-08,2.059451127527084e-08
trial_a,ramp,3.24738367804118e-08,3.242204257116606e-08,2.759418058847615e-08,2.806013011673536e-08
trial_b,physics,1.7226677516967467e-07,1.7102401314063418e-07,2.83365962127669e-07,2.824134752875749e-07
trial_b,agent,1.7226677516967467e-07,1.7102401314063418e-07,2.83365962127669e-07,2.824134752875749e-07
trial_b,ramp,2.9162467900044484e-07,2.949665961935415e-07,1.8329126699791554e-07,1.8230793800157848e-07
trial_c,physics,2.0594511275270845e-08,2.0558990883184098e-08,1.858772844148636e-08,1.8701274764871864e-08
trial_c,agent,2.8060130116735357e-08,2.759418058847615e-08,3.242204257116606e-08,3.24738367804118e-08
trial_c,ramp,2.8060130116735357e-08,2.759418058847615e-08,3.242204257116606e-08,3.24738367804118e-08
trial_d,physics,2.82413475287575e-07,2.8336596212766893e-07,1.7102401314063423e-07,1.7226677516967472e-07
trial_d,agent,1.8230793800157848e-07,1.8329126699791554e-07,2.949665961935415e-07,2.9162467900044484e-07
trial_d,ramp,1.8230793800157848e-07,1.8329126699791554e-07,2.949665961935415e-07,2.9162467900044484e-07
