trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,7.269185510620555e-66,2.4000372101884015e-81,2.369663262104534e-06,1.645592549789666e-05
trial_a,agent,7.269185510620555e-66,2.4000372101884015e-81,2.369663262104534e-06,1.645592549789666e-05
trial_a,ramp,2.9217995879487174e-05,3.4555592341901675e-06,6.049868347283478e-160,6.824139220131035e-123
trial_b,physics,4.679532897170682e-59,1.538419333505219e-59,7.372182387949335e-06,7.312276303212918e-06
trial_b,agent,4.679532897170682e-59,1.538419333505219e-59,7.372182387949335e-06,7.312276303212918e-06
trial_b,ramp,9.111385665949424e-06,9.403630334198233e-06,2.6612852339591087e-59,2.095295050311582e-59
trial_c,physics,1.645592549789665e-05,2.369663262104535e-06,2.400037210188391e-81,7.269185510620615e-66
trial_c,agent,6.824139220131152e-123,6.049868347284806e-160,3.4555592341901645e-06,2.9217995879487184e-05
trial_c,ramp,6.824139220131152e-123,6.049868347284806e-160,3.4555592341901645e-06,2.9217995879487184e-05
trial_d,physics,7.312276303212919e-06,7.372182387949346e-06,1.5384193335051582e-59,4.6795328971705224e-59
trial_d,agent,2.0952950503116887e-59,2.661285233959256e-59,9.403630334198228e-06,9.111385665949427e-06
trial_d,ramp,2.0952950503116887e-59,2.661285233959256e-59,9.403630334198228e-06,9.111385665949427e-06
