trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.234683674385663e-08,4.129297298840008e-08,5.379359569979478e-08,5.4076647255822524e-08
trial_a,agent,4.234683674385663e-08,4.129297298840008e-08,5.379359569979478e-08,5.4076647255822524e-08
trial_a,ramp,9.623968639380538e-08,9.573383012042138e-08,5.773716938884087e-08,6.223713643070349e-08
trial_b,physics,4.021030224020068e-09,2.8280844146099624e-09,2.039816691800821e-06,2.0033362520853264e-06
trial_b,agent,4.021030224020068e-09,2.8280844146099624e-09,2.039816691800821e-06,2.0033362520853264e-06
trial_b,ramp,1.3020895608285929e-06,1.3165025742243537e-06,1.950141786408888e-08,2.477265069694765e-08
trial_c,physics,5.4076647255822524e-08,5.379359569979478e-08,4.129297298840008e-08,4.234683674385663e-08
trial_c,agent,6.22371364307035e-08,5.7737169388840884e-08,9.57338301204214e-08,9.623968639380542e-08
trial_c,ramp,6.22371364307035e-08,5.7737169388840884e-08,9.57338301204214e-08,9.623968639380542e-08
trial_d,physics,2.0033362520853273e-06,2.0398166918008222e-06,2.828084414609963e-09,4.021030224020062e-09
trial_d,agent,2.4772650696947683e-08,1.9501417864088913e-08,1.3165025742243534e-06,1.3020895608285929e-06
trial_d,ramp,2.4772650696947683e-08,1.9501417864088913e-08,1.3165025742243534e-06,1.3020895608285929e-06
