trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,8.012811527098644e-08,7.089698933532697e-08,1.6760596115707479e-07,1.709151432579954e-07
trial_a,agent,8.012811527098644e-08,7.089698933532697e-08,1.6760596115707479e-07,1.709151432579954e-07
trial_a,ramp,4.644355852864794e-07,4.44221264739477e-07,1.0536470991303531e-08,2.6097528730142587e-08
trial_b,physics,4.021030224020068e-09,2.8280844146099624e-09,2.039816691800821e-06,2.0033362520853264e-06
trial_b,agent,4.021030224020068e-09,2.8280844146099624e-09,2.039816691800821e-06,2.0033362520853264e-06
trial_b,ramp,1.3020895608285929e-06,1.3165025742243537e-06,1.950141786408888e-08,2.477265069694765e-08
trial_c,physics,1.709151432579954e-07,1.6760596115707486e-07,7.089698933532695e-08,8.012811527098645e-08
trial_c,agent,2.609752873014259e-08,1.053647099130353e-08,4.44221264739477e-07,4.644355852864794e-07
trial_c,ramp,2.609752873014259e-08,1.053647099130353e-08,4.44221264739477e-07,4.644355852864794e-07
trial_d,physics,2.0033362520853273e-06,2.0398166918008222e-06,2.828084414609963e-09,4.021030224020062e-09
trial_d,agent,2.4772650696947683e-08,1.9501417864088913e-08,1.3165025742243534e-06,1.3020895608285929e-06
trial_d,ramp,2.4772650696947683e-08,1.9501417864088913e-08,1.3165025742243534e-06,1.3020895608285929e-06
