trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,8.402316902412335e-08,7.966071012913467e-08,2.488304688617462e-07,2.5409151145172944e-07
trial_a,agent,8.402316902412335e-08,7.966071012913467e-08,2.488304688617462e-07,2.5409151145172944e-07
trial_a,ramp,4.1134274086372973e-07,4.0395803410673927e-07,5.715961699331035e-08,6.819400278349852e-08
trial_b,physics,1.7070534709111535e-09,1.5484218387805354e-09,1.9627745543702532e-06,1.9172201497912183e-06
trial_b,agent,1.7070534709111535e-09,1.5484218387805354e-09,1.9627745543702532e-06,1.9172201497912183e-06
trial_b,ramp,1.286949391718179e-06,1.3739398912132427e-06,1.5417988798770638e-09,1.5506986913865e-09
trial_c,physics,2.5409151145172934e-07,2.4883046886174627e-07,7.966071012913465e-08,8.402316902412335e-08
trial_c,agent,6.819400278349853e-08,5.715961699331036e-08,4.039580341067392e-07,4.113427408637297e-07
trial_c,ramp,6.819400278349853e-08,5.715961699331036e-08,4.039580341067392e-07,4.113427408637297e-07
trial_d,physics,1.9172201497912187e-06,1.9627745543702532e-06,1.5484218387805284e-09,1.7070534709111448e-09
trial_d,agent,1.5506986913865005e-09,1.5417988798770642e-09,1.3739398912132427e-06,1.2869493917181785e-06
trial_d,ramp,1.5506986913865005e-09,1.5417988798770642e-09,1.3739398912132427e-06,1.2869493917181785e-06
