trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,7.479123791867107e-08,6.59620457195287e-08,1.52269212294494e-07,1.5484871529993443e-07
trial_a,agent,7.479123791867107e-08,6.59620457195287e-08,1.52269212294494e-07,1.5484871529993443e-07
trial_a,ramp,3.319292310804133e-07,3.232768959475681e-07,2.7471329776887737e-08,4.834840414739717e-08
trial_b,physics,1.3437635400638112e-07,1.296993431455956e-07,7.835256126033154e-07,7.754618732075742e-07
trial_b,agent,1.3437635400638112e-07,1.296993431455956e-07,7.835256126033154e-07,7.754618732075742e-07
trial_b,ramp,7.195686594538361e-07,7.388370472011504e-07,1.546567035547175e-07,1.5566206406910098e-07
trial_c,physics,1.5484871529993448e-07,1.522692122944941e-07,6.59620457195287e-08,7.479123791867107e-08
trial_c,agent,4.834840414739718e-08,2.747132977688773e-08,3.232768959475681e-07,3.319292310804133e-07
trial_c,ramp,4.834840414739718e-08,2.747132977688773e-08,3.232768959475681e-07,3.319292310804133e-07
trial_d,physics,7.754618732075745e-07,7.835256126033155e-07,1.2969934314559544e-07,1.3437635400638094e-07
trial_d,agent,1.5566206406910106e-07,1.5465670355471747e-07,7.388370472011504e-07,7.19568659453836e-07
trial_d,ramp,1.5566206406910106e-07,1.5465670355471747e-07,7.388370472011504e-07,7.19568659453836e-07
