trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.014976530452497e-08,1.0144229478382098e-08,1.0685985395926773e-08,1.0692194757182203e-08
trial_a,agent,1.014976530452497e-08,1.0144229478382098e-08,1.0685985395926773e-08,1.0692194757182203e-08
trial_a,ramp,1.5122150783361328e-08,1.5115032120853066e-08,1.4055802468184106e-08,1.407529263237647e-08
trial_b,physics,1.4803597484461785e-07,1.4144032492280585e-07,3.5158718184312223e-07,3.507144572135777e-07
trial_b,agent,1.4803597484461785e-07,1.4144032492280585e-07,3.5158718184312223e-07,3.507144572135777e-07
trial_b,ramp,2.8402874555923443e-07,2.85842103247063e-07,1.4306804251937312e-07,1.4620244238809627e-07
trial_c,physics,1.0692194757182205e-08,1.0685985395926773e-08,1.0144229478382103e-08,1.014976530452497e-08
trial_c,agent,1.407529263237647e-08,1.4055802468184108e-08,1.5115032120853066e-08,1.512215078336133e-08
trial_c,ramp,1.407529263237647e-08,1.4055802468184108e-08,1.5115032120853066e-08,1.512215078336133e-08
trial_d,physics,3.507144572135777e-07,3.5158718184312207e-07,1.4144032492280588e-07,1.4803597484461777e-07
trial_d,agent,1.462024423880963e-07,1.430680425193732e-07,2.85842103247063e-07,2.8402874555923453e-07
trial_d,ramp,1.462024423880963e-07,1.430680425193732e-07,2.85842103247063e-07,2.8402874555923453e-07
