trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.1481352591756704e-08,3.402199726431952e-08,6.052327525598451e-07,6.389325313446093e-07
trial_a,agent,4.1481352591756704e-08,3.402199726431952e-08,6.052327525598451e-07,6.389325313446093e-07
trial_a,ramp,1.2088467334328516e-06,1.1345846816169105e-06,2.5538277886989474e-09,4.847302649239245e-09
trial_b,physics,3.2168412760385736e-16,2.361752623010487e-16,2.34023227414214e-06,2.4078223482419133e-06
trial_b,agent,3.2168412760385736e-16,2.361752623010487e-16,2.34023227414214e-06,2.4078223482419133e-06
trial_b,ramp,1.4917818954937742e-06,1.4607230745446213e-06,1.3625573902117566e-13,1.2405009644873177e-13
trial_c,physics,6.389325313446092e-07,6.052327525598451e-07,3.402199726431953e-08,4.148135259175672e-08
trial_c,agent,4.847302649239237e-09,2.5538277886989466e-09,1.1345846816169107e-06,1.2088467334328518e-06
trial_c,ramp,4.847302649239237e-09,2.5538277886989466e-09,1.1345846816169107e-06,1.2088467334328518e-06
trial_d,physics,2.407822348241914e-06,2.340232274142143e-06,2.3617526230104813e-16,3.216841276038535e-16
trial_d,agent,1.240500964487327e-13,1.362557390211769e-13,1.46072307454462e-06,1.4917818954937738e-06
trial_d,ramp,1.240500964487327e-13,1.362557390211769e-13,1.46072307454462e-06,1.4917818954937738e-06
