trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.153011598345686e-08,5.086208401558062e-08,7.064698689164154e-08,7.106890658998113e-08
trial_a,agent,5.153011598345686e-08,5.086208401558062e-08,7.064698689164154e-08,7.106890658998113e-08
trial_a,ramp,1.1371401423800687e-07,1.1315247755430378e-07,6.590091842855921e-08,6.891709779759223e-08
trial_b,physics,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,agent,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,ramp,8.8293558689303e-07,9.116945697335893e-07,1.0905705792572815e-07,1.0896526806015966e-07
trial_c,physics,7.106890658998112e-08,7.06469868916415e-08,5.086208401558062e-08,5.153011598345684e-08
trial_c,agent,6.891709779759223e-08,6.590091842855921e-08,1.1315247755430378e-07,1.1371401423800688e-07
trial_c,ramp,6.891709779759223e-08,6.590091842855921e-08,1.1315247755430378e-07,1.1371401423800688e-07
trial_d,physics,9.874600654528953e-07,1.0017886232209253e-06,8.921538911141907e-08,9.172891204541601e-08
trial_d,agent,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
trial_d,ramp,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
