trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,9.555637605239714e-09,6.677664252088255e-09,1.013103082860252e-06,1.1162340502923516e-06
trial_a,agent,9.555637605239714e-09,6.677664252088255e-09,1.013103082860252e-06,1.1162340502923516e-06
trial_a,ramp,1.1516429623237408e-06,1.0869705238581581e-06,5.149526544311148e-09,8.351530591201874e-09
trial_b,physics,4.080188418453373e-27,2.3449815676735358e-27,7.218611571276744e-06,6.692029284403983e-06
trial_b,agent,4.080188418453373e-27,2.3449815676735358e-27,7.218611571276744e-06,6.692029284403983e-06
trial_b,ramp,7.124976814000138e-06,7.34337542829245e-06,3.0283144897438225e-26,3.183590257102479e-26
trial_c,physics,1.116234050292352e-06,1.013103082860252e-06,6.677664252088264e-09,9.555637605239723e-09
trial_c,agent,8.351530591201869e-09,5.149526544311145e-09,1.0869705238581586e-06,1.1516429623237414e-06
trial_c,ramp,8.351530591201869e-09,5.149526544311145e-09,1.0869705238581586e-06,1.1516429623237414e-06
trial_d,physics,6.692029284403986e-06,7.2186115712767455e-06,2.3449815676735576e-27,4.080188418453351e-27
trial_d,agent,3.1835902571025075e-26,3.0283144897438237e-26,7.343375428292452e-06,7.124976814000134e-06
trial_d,ramp,3.1835902571025075e-26,3.0283144897438237e-26,7.343375428292452e-06,7.124976814000134e-06
