trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.3094394831941065e-08,4.269974562880095e-08,5.370338734086086e-08,5.389988423846838e-08
trial_a,agent,4.3094394831941065e-08,4.269974562880095e-08,5.370338734086086e-08,5.389988423846838e-08
trial_a,ramp,6.636412245908166e-08,6.619936355969819e-08,4.932472247425647e-08,5.0420033725914023e-08
trial_b,physics,7.148165549963265e-08,6.885057460357723e-08,8.791922953573577e-07,8.788293182365276e-07
trial_b,agent,7.148165549963265e-08,6.885057460357723e-08,8.791922953573577e-07,8.788293182365276e-07
trial_b,ramp,8.229732245593435e-07,8.229693469536269e-07,6.348626182236093e-08,6.340421685536103e-08
trial_c,physics,5.389988423846838e-08,5.370338734086086e-08,4.269974562880095e-08,4.3094394831941065e-08
trial_c,agent,5.042003372591402e-08,4.932472247425647e-08,6.619936355969816e-08,6.636412245908166e-08
trial_c,ramp,5.042003372591402e-08,4.932472247425647e-08,6.619936355969816e-08,6.636412245908166e-08
trial_d,physics,8.788293182365275e-07,8.791922953573574e-07,6.885057460357718e-08,7.148165549963268e-08
trial_d,agent,6.340421685536109e-08,6.3486261822361e-08,8.229693469536268e-07,8.229732245593432e-07
trial_d,ramp,6.340421685536109e-08,6.3486261822361e-08,8.229693469536268e-07,8.229732245593432e-07
