trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.537832183154734e-08,3.510989885166997e-08,4.2683225161156324e-08,4.2800500374560676e-08
trial_a,agent,3.537832183154734e-08,3.510989885166997e-08,4.2683225161156324e-08,4.2800500374560676e-08
trial_a,ramp,6.680362693013318e-08,6.662092805700994e-08,4.909307030392109e-08,4.986225620040717e-08
trial_b,physics,1.3437635400638112e-07,1.296993431455956e-07,7.835256126033154e-07,7.754618732075742e-07
trial_b,agent,1.3437635400638112e-07,1.296993431455956e-07,7.835256126033154e-07,7.754618732075742e-07
trial_b,ramp,7.195686594538361e-07,7.388370472011504e-07,1.546567035547175e-07,1.5566206406910098e-07
trial_c,physics,4.280050037456068e-08,4.268322516115633e-08,3.510989885166998e-08,3.5378321831547346e-08
trial_c,agent,4.9862256200407184e-08,4.909307030392109e-08,6.662092805700995e-08,6.680362693013318e-08
trial_c,ramp,4.9862256200407184e-08,4.909307030392109e-08,6.662092805700995e-08,6.680362693013318e-08
trial_d,physics,7.754618732075745e-07,7.835256126033155e-07,1.2969934314559544e-07,1.3437635400638094e-07
trial_d,agent,1.5566206406910106e-07,1.5465670355471747e-07,7.388370472011504e-07,7.19568659453836e-07
trial_d,ramp,1.5566206406910106e-07,1.5465670355471747e-07,7.388370472011504e-07,7.19568659453836e-07
