trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.1860754599823736e-36,2.1669469409275593e-42,2.234620721355448e-06,1.4446345183072667e-05
trial_a,agent,5.1860754599823736e-36,2.1669469409275593e-42,2.234620721355448e-06,1.4446345183072667e-05
trial_a,ramp,2.8235538231411104e-05,2.9434134214557003e-06,4.97177768984727e-86,6.529099841691215e-69
trial_b,physics,6.098787067790211e-09,5.347400602521524e-09,2.118453426142309e-06,2.064942608316726e-06
trial_b,agent,6.098787067790211e-09,5.347400602521524e-09,2.118453426142309e-06,2.064942608316726e-06
trial_b,ramp,1.6009740475160262e-06,1.664044282216491e-06,1.2010197705255934e-08,1.3253979821810148e-08
trial_c,physics,1.4446345183072676e-05,2.2346207213554432e-06,2.1669469409275562e-42,5.186075459982338e-36
trial_c,agent,6.529099841691144e-69,4.971777689847286e-86,2.9434134214557037e-06,2.8235538231411087e-05
trial_c,ramp,6.529099841691144e-69,4.971777689847286e-86,2.9434134214557037e-06,2.8235538231411087e-05
trial_d,physics,2.0649426083167267e-06,2.11845342614231e-06,5.347400602521525e-09,6.098787067790206e-09
trial_d,agent,1.3253979821810151e-08,1.2010197705255947e-08,1.664044282216491e-06,1.6009740475160252e-06
trial_d,ramp,1.3253979821810151e-08,1.2010197705255947e-08,1.664044282216491e-06,1.6009740475160252e-06
