trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,5.271013632315778e-14,5.781775875347449e-16,1.8084845484121906e-06,3.0025250582835287e-06
trial_a,agent,5.271013632315778e-14,5.781775875347449e-16,1.8084845484121906e-06,3.0025250582835287e-06
trial_a,ramp,5.620487244827177e-06,2.650295103119608e-06,1.6572853203823305e-33,3.162446380626189e-26
trial_b,physics,1.0985102118343769e-09,9.918664503829953e-10,2.2115601747302655e-06,2.1461371159910753e-06
trial_b,agent,1.0985102118343769e-09,9.918664503829953e-10,2.2115601747302655e-06,2.1461371159910753e-06
trial_b,ramp,1.4736621383061114e-06,1.5530886394175061e-06,1.2879103238792233e-09,1.2987636174009613e-09
trial_c,physics,3.0025250582835287e-06,1.8084845484121893e-06,5.781775875347453e-16,5.271013632315765e-14
trial_c,agent,3.1624463806261847e-26,1.6572853203823483e-33,2.6502951031196087e-06,5.6204872448271765e-06
trial_c,ramp,3.1624463806261847e-26,1.6572853203823483e-33,2.6502951031196087e-06,5.6204872448271765e-06
trial_d,physics,2.1461371159910757e-06,2.211560174730266e-06,9.918664503829947e-10,1.0985102118343744e-09
trial_d,agent,1.2987636174009648e-09,1.2879103238792243e-09,1.5530886394175061e-06,1.4736621383061118e-06
trial_d,ramp,1.2987636174009648e-09,1.2879103238792243e-09,1.5530886394175061e-06,1.4736621383061118e-06
