trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,9.004450334100339e-21,8.091548626581797e-22,2.6039171835554346e-06,3.598949732269081e-06
trial_a,agent,9.004450334100339e-21,8.091548626581797e-22,2.6039171835554346e-06,3.598949732269081e-06
trial_a,ramp,6.892608878465258e-06,4.384611195499086e-06,5.524541887309274e-29,7.264506033966131e-27
trial_b,physics,8.714871676170018e-209,1.195962773546703e-210,8.130104708666644e-06,8.057069517231865e-06
trial_b,agent,8.714871676170018e-209,1.195962773546703e-210,8.130104708666644e-06,8.057069517231865e-06
trial_b,ramp,1.3164138230894668e-05,1.3144666233272718e-05,2.8702666268492463e-214,1.098139203047163e-214
trial_c,physics,3.598949732269079e-06,2.603917183555434e-06,8.091548626581765e-22,9.00445033410025e-21
trial_c,agent,7.264506033966127e-27,5.524541887309298e-29,4.384611195499092e-06,6.892608878465264e-06
trial_c,ramp,7.264506033966127e-27,5.524541887309298e-29,4.384611195499092e-06,6.892608878465264e-06
trial_d,physics,8.057069517231865e-06,8.130104708666676e-06,1.1959627735465072e-210,8.714871676168844e-209
trial_d,agent,1.0981392030473981e-214,2.8702666268499076e-214,1.3144666233272723e-05,1.3164138230894665e-05
trial_d,ramp,1.0981392030473981e-214,2.8702666268499076e-214,1.3144666233272723e-05,1.3164138230894665e-05
