trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.620184038952265e-08,2.8586142677107415e-08,2.678312771360198e-07,2.8157803264256424e-07
trial_a,agent,4.620184038952265e-08,2.8586142677107415e-08,2.678312771360198e-07,2.8157803264256424e-07
trial_a,ramp,4.876939560742063e-07,4.6381453787515483e-07,9.757060065924131e-09,2.5109588537951534e-08
trial_b,physics,1.7226677516967467e-07,1.7102401314063418e-07,2.83365962127669e-07,2.824134752875749e-07
trial_b,agent,1.7226677516967467e-07,1.7102401314063418e-07,2.83365962127669e-07,2.824134752875749e-07
trial_b,ramp,2.9162467900044484e-07,2.949665961935415e-07,1.8329126699791554e-07,1.8230793800157848e-07
trial_c,physics,2.815780326425643e-07,2.678312771360198e-07,2.858614267710743e-08,4.620184038952265e-08
trial_c,agent,2.510958853795153e-08,9.757060065924133e-09,4.6381453787515467e-07,4.876939560742063e-07
trial_c,ramp,2.510958853795153e-08,9.757060065924133e-09,4.6381453787515467e-07,4.876939560742063e-07
trial_d,physics,2.82413475287575e-07,2.8336596212766893e-07,1.7102401314063423e-07,1.7226677516967472e-07
trial_d,agent,1.8230793800157848e-07,1.8329126699791554e-07,2.949665961935415e-07,2.9162467900044484e-07
trial_d,ramp,1.8230793800157848e-07,1.8329126699791554e-07,2.949665961935415e-07,2.9162467900044484e-07
