trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.9198445383501977e-08,4.861173999743564e-08,6.503308029858548e-08,6.529320729943489e-08
trial_a,agent,4.9198445383501977e-08,4.861173999743564e-08,6.503308029858548e-08,6.529320729943489e-08
trial_a,ramp,1.0187597420392583e-07,1.0145905164961161e-07,6.414292462551568e-08,6.57256169299784e-08
trial_b,physics,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,agent,9.172891204541603e-08,8.921538911141905e-08,1.0017886232209244e-06,9.874600654528951e-07
trial_b,ramp,8.8293558689303e-07,9.116945697335893e-07,1.0905705792572815e-07,1.0896526806015966e-07
trial_c,physics,6.529320729943489e-08,6.503308029858545e-08,4.861173999743565e-08,4.919844538350197e-08
trial_c,agent,6.57256169299784e-08,6.414292462551568e-08,1.0145905164961163e-07,1.0187597420392585e-07
trial_c,ramp,6.57256169299784e-08,6.414292462551568e-08,1.0145905164961163e-07,1.0187597420392585e-07
trial_d,physics,9.874600654528953e-07,1.0017886232209253e-06,8.921538911141907e-08,9.172891204541601e-08
trial_d,agent,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
trial_d,ramp,1.089652680601597e-07,1.0905705792572821e-07,9.116945697335893e-07,8.8293558689303e-07
