trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.3094394831941065e-08,4.269974562880095e-08,5.370338734086086e-08,5.389988423846838e-08
trial_a,agent,4.3094394831941065e-08,4.269974562880095e-08,5.370338734086086e-08,5.389988423846838e-08
trial_a,ramp,6.636412245908166e-08,6.619936355969819e-08,4.932472247425647e-08,5.0420033725914023e-08
trial_b,physics,6.132634416021152e-08,5.768488802338442e-08,9.352135353434735e-07,9.328839067464163e-07
trial_b,agent,6.132634416021152e-08,5.768488802338442e-08,9.352135353434735e-07,9.328839067464163e-07
trial_b,ramp,8.390246915173686e-07,8.400260644449224e-07,6.151251176090652e-08,6.196193391006787e-08
trial_c,physics,5.389988423846838e-08,5.370338734086086e-08,4.269974562880095e-08,4.3094394831941065e-08
trial_c,agent,5.042003372591402e-08,4.932472247425647e-08,6.619936355969816e-08,6.636412245908166e-08
trial_c,ramp,5.042003372591402e-08,4.932472247425647e-08,6.619936355969816e-08,6.636412245908166e-08
trial_d,physics,9.328839067464161e-07,9.352135353434736e-07,5.768488802338441e-08,6.132634416021148e-08
trial_d,agent,6.19619339100679e-08,6.151251176090652e-08,8.40026064444922e-07,8.390246915173684e-07
trial_d,ramp,6.19619339100679e-08,6.151251176090652e-08,8.40026064444922e-07,8.390246915173684e-07
