trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.9215514174796395e-14,4.1563034009940574e-16,2.468016103367094e-06,4.472810260683089e-06
trial_a,agent,1.9215514174796395e-14,4.1563034009940574e-16,2.468016103367094e-06,4.472810260683089e-06
trial_a,ramp,8.828491031563542e-06,4.206394549362394e-06,2.1344711456088704e-27,5.698223281791004e-23
trial_b,physics,1.4801820557554745e-08,1.1134584448408113e-08,1.5797389138165962e-06,1.555781699056181e-06
trial_b,agent,1.4801820557554745e-08,1.1134584448408113e-08,1.5797389138165962e-06,1.555781699056181e-06
trial_b,ramp,1.083372649115007e-06,1.0995360924570718e-06,4.00027600035179e-08,4.5702427554529166e-08
trial_c,physics,4.472810260683089e-06,2.4680161033670922e-06,4.1563034009940485e-16,1.9215514174796347e-14
trial_c,agent,5.698223281791067e-23,2.134471145608895e-27,4.206394549362396e-06,8.82849103156354e-06
trial_c,ramp,5.698223281791067e-23,2.134471145608895e-27,4.206394549362396e-06,8.82849103156354e-06
trial_d,physics,1.5557816990561805e-06,1.5797389138165962e-06,1.1134584448408117e-08,1.4801820557554745e-08
trial_d,agent,4.5702427554529166e-08,4.000276000351791e-08,1.0995360924570715e-06,1.0833726491150072e-06
trial_d,ramp,4.5702427554529166e-08,4.000276000351791e-08,1.0995360924570715e-06,1.0833726491150072e-06
