trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.932821514662271e-08,3.781132327083e-08,4.956654715678647e-08,4.983858518564731e-08
trial_a,agent,3.932821514662271e-08,3.781132327083e-08,4.956654715678647e-08,4.983858518564731e-08
trial_a,ramp,1.0713281136119315e-07,1.0631772774183027e-07,4.819856977559957e-08,5.760540336211113e-08
trial_b,physics,1.6578888854130185e-07,1.6365557527066722e-07,3.0341131158687036e-07,3.02414148677021e-07
trial_b,agent,1.6578888854130185e-07,1.6365557527066722e-07,3.0341131158687036e-07,3.02414148677021e-07
trial_b,ramp,2.963809283116628e-07,2.9895321537240987e-07,1.7411919161899437e-07,1.7463110281805772e-07
trial_c,physics,4.9838585185647325e-08,4.9566547156786474e-08,3.781132327083e-08,3.932821514662272e-08
trial_c,agent,5.7605403362111116e-08,4.8198569775599574e-08,1.0631772774183028e-07,1.0713281136119315e-07
trial_c,ramp,5.7605403362111116e-08,4.8198569775599574e-08,1.0631772774183028e-07,1.0713281136119315e-07
trial_d,physics,3.0241414867702113e-07,3.034113115868707e-07,1.6365557527066722e-07,1.6578888854130188e-07
trial_d,agent,1.746311028180578e-07,1.7411919161899442e-07,2.989532153724099e-07,2.9638092831166285e-07
trial_d,ramp,1.746311028180578e-07,1.7411919161899442e-07,2.989532153724099e-07,2.9638092831166285e-07
