trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.4515551982865555e-09,2.4285122996924135e-09,1.2134770067045308e-06,1.3526193697605768e-06
trial_a,agent,3.4515551982865555e-09,2.4285122996924135e-09,1.2134770067045308e-06,1.3526193697605768e-06
trial_a,ramp,1.868250788486207e-06,1.704552370984976e-06,2.059219938339971e-10,4.706957210362275e-10
trial_b,physics,2.8416353514913885e-38,1.8710328001256395e-38,8.305968219984328e-06,7.612954742577993e-06
trial_b,agent,2.8416353514913885e-38,1.8710328001256395e-38,8.305968219984328e-06,7.612954742577993e-06
trial_b,ramp,7.86445854142207e-06,8.536336745998256e-06,2.139447800498226e-37,1.950023751101694e-37
trial_c,physics,1.3526193697605765e-06,1.2134770067045312e-06,2.4285122996924115e-09,3.4515551982865575e-09
trial_c,agent,4.706957210362271e-10,2.059219938339967e-10,1.7045523709849758e-06,1.8682507884862056e-06
trial_c,ramp,4.706957210362271e-10,2.059219938339967e-10,1.7045523709849758e-06,1.8682507884862056e-06
trial_d,physics,7.612954742578e-06,8.305968219984333e-06,1.8710328001256698e-38,2.8416353514914214e-38
trial_d,agent,1.950023751101705e-37,2.1394478004982386e-37,8.536336745998246e-06,7.864458541422078e-06
trial_d,ramp,1.950023751101705e-37,2.1394478004982386e-37,8.536336745998246e-06,7.864458541422078e-06
