trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,9.368635431593401e-32,7.241105267832782e-37,2.9689251433063e-06,7.062109960822827e-06
trial_a,agent,9.368635431593401e-32,7.241105267832782e-37,2.9689251433063e-06,7.062109960822827e-06
trial_a,ramp,1.1623604395480667e-05,4.220303791439915e-06,1.916205797731123e-56,1.0369186435707333e-45
trial_b,physics,1.354562443438219e-118,2.2672799172809626e-120,7.233379394643672e-06,7.459838163854818e-06
trial_b,agent,1.354562443438219e-118,2.2672799172809626e-120,7.233379394643672e-06,7.459838163854818e-06
trial_b,ramp,1.140981904212463e-05,1.1384965945945534e-05,7.656496683941702e-124,6.325383244042675e-124
trial_c,physics,7.0621099608228335e-06,2.968925143306299e-06,7.241105267832806e-37,9.368635431593442e-32
trial_c,agent,1.0369186435707024e-45,1.9162057977310506e-56,4.220303791439913e-06,1.162360439548066e-05
trial_c,ramp,1.0369186435707024e-45,1.9162057977310506e-56,4.220303791439913e-06,1.162360439548066e-05
trial_d,physics,7.459838163854835e-06,7.233379394643685e-06,2.2672799172810036e-120,1.3545624434382605e-118
trial_d,agent,6.32538324404261e-124,7.65649668394215e-124,1.1384965945945534e-05,1.140981904212463e-05
trial_d,ramp,6.32538324404261e-124,7.65649668394215e-124,1.1384965945945534e-05,1.140981904212463e-05
