trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.4724559825041198e-16,1.768743421083021e-17,2.478624696305762e-06,3.5114944275313704e-06
trial_a,agent,1.4724559825041198e-16,1.768743421083021e-17,2.478624696305762e-06,3.5114944275313704e-06
trial_a,ramp,4.7958682456460735e-06,3.566728411983655e-06,9.613597564689646e-19,1.3931532980302887e-17
trial_b,physics,1.2248210993994065e-121,1.0714345255989708e-122,7.846368932468611e-06,7.814034219692054e-06
trial_b,agent,1.2248210993994065e-121,1.0714345255989708e-122,7.846368932468611e-06,7.814034219692054e-06
trial_b,ramp,1.1358810354200098e-05,1.160044712151335e-05,6.240105118965198e-124,3.6526496156230676e-124
trial_c,physics,3.5114944275313704e-06,2.478624696305762e-06,1.7687434210830228e-17,1.4724559825041198e-16
trial_c,agent,1.393153298030276e-17,9.613597564689577e-19,3.5667284119836555e-06,4.795868245646074e-06
trial_c,ramp,1.393153298030276e-17,9.613597564689577e-19,3.5667284119836555e-06,4.795868245646074e-06
trial_d,physics,7.814034219692059e-06,7.846368932468642e-06,1.0714345255988014e-122,1.2248210993993452e-121
trial_d,agent,3.652649615623349e-124,6.2401051189659154e-124,1.1600447121513358e-05,1.1358810354200111e-05
trial_d,ramp,3.652649615623349e-124,6.2401051189659154e-124,1.1600447121513358e-05,1.1358810354200111e-05
