trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.9198445383501977e-08,4.861173999743564e-08,6.503308029858548e-08,6.529320729943489e-08
trial_a,agent,4.9198445383501977e-08,4.861173999743564e-08,6.503308029858548e-08,6.529320729943489e-08
trial_a,ramp,1.0187597420392583e-07,1.0145905164961161e-07,6.414292462551568e-08,6.57256169299784e-08
trial_b,physics,9.400405539005639e-09,7.327578372876987e-09,1.8950732577445982e-06,1.8807877392938713e-06
trial_b,agent,9.400405539005639e-09,7.327578372876987e-09,1.8950732577445982e-06,1.8807877392938713e-06
trial_b,ramp,1.4662066286476284e-06,1.5050998706234179e-06,1.8627681180974317e-08,2.23735623366862e-08
trial_c,physics,6.529320729943489e-08,6.503308029858545e-08,4.861173999743565e-08,4.919844538350197e-08
trial_c,agent,6.57256169299784e-08,6.414292462551568e-08,1.0145905164961163e-07,1.0187597420392585e-07
trial_c,ramp,6.57256169299784e-08,6.414292462551568e-08,1.0145905164961163e-07,1.0187597420392585e-07
trial_d,physics,1.8807877392938717e-06,1.8950732577445993e-06,7.3275783728769826e-09,9.400405539005627e-09
trial_d,agent,2.237356233668623e-08,1.8627681180974337e-08,1.5050998706234173e-06,1.4662066286476284e-06
trial_d,ramp,2.237356233668623e-08,1.8627681180974337e-08,1.5050998706234173e-06,1.4662066286476284e-06
