trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,2.233394401336527e-11,2.8471077580143715e-12,1.6635801123227849e-06,2.2376263716215304e-06
trial_a,agent,2.233394401336527e-11,2.8471077580143715e-12,1.6635801123227849e-06,2.2376263716215304e-06
trial_a,ramp,3.261901834035618e-06,2.5708859773790537e-06,9.464878498651798e-15,2.704345874249727e-13
trial_b,physics,1.374918034744232e-19,4.294578866431109e-20,5.227392292662526e-06,4.9915934435000135e-06
trial_b,agent,1.374918034744232e-19,4.294578866431109e-20,5.227392292662526e-06,4.9915934435000135e-06
trial_b,ramp,3.49722394341044e-06,3.609537619501778e-06,6.517000914851454e-14,1.0049264142069543e-13
trial_c,physics,2.23762637162153e-06,1.6635801123227845e-06,2.84710775801438e-12,2.2333944013365262e-11
trial_c,agent,2.704345874249738e-13,9.464878498651834e-15,2.5708859773790537e-06,3.2619018340356187e-06
trial_c,ramp,2.704345874249738e-13,9.464878498651834e-15,2.5708859773790537e-06,3.2619018340356187e-06
trial_d,physics,4.991593443500019e-06,5.227392292662533e-06,4.2945788664310803e-20,1.3749180347442169e-19
trial_d,agent,1.0049264142069543e-13,6.517000914851492e-14,3.6095376195017786e-06,3.4972239434104407e-06
trial_d,ramp,1.0049264142069543e-13,6.517000914851492e-14,3.6095376195017786e-06,3.4972239434104407e-06
