trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,6.26497554644875e-33,2.1674137279470553e-40,2.3835789572328584e-06,7.587618802844679e-06
trial_a,agent,6.26497554644875e-33,2.1674137279470553e-40,2.3835789572328584e-06,7.587618802844679e-06
trial_a,ramp,1.4239032248299202e-05,3.0240234973520245e-06,1.7677518508254345e-111,1.5470544462119298e-82
trial_b,physics,2.2352324027739675e-18,1.39562438124798e-18,4.231099677635917e-06,3.931856592672785e-06
trial_b,agent,2.2352324027739675e-18,1.39562438124798e-18,4.231099677635917e-06,3.931856592672785e-06
trial_b,ramp,2.8385178693667847e-06,3.1485503495002564e-06,1.1398490063448839e-13,1.2481161374020743e-13
trial_c,physics,7.5876188028446725e-06,2.383578957232856e-06,2.167413727947076e-40,6.264975546448748e-33
trial_c,agent,1.5470544462119014e-82,1.7677518508254714e-111,3.0240234973520296e-06,1.423903224829919e-05
trial_c,ramp,1.5470544462119014e-82,1.7677518508254714e-111,3.0240234973520296e-06,1.423903224829919e-05
trial_d,physics,3.931856592672792e-06,4.231099677635922e-06,1.395624381247974e-18,2.2352324027739494e-18
trial_d,agent,1.2481161374020738e-13,1.1398490063448849e-13,3.1485503495002585e-06,2.8385178693667864e-06
trial_d,ramp,1.2481161374020738e-13,1.1398490063448849e-13,3.1485503495002585e-06,2.8385178693667864e-06
