trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,7.540494867686562e-38,2.943862674299703e-45,2.885263942428937e-06,9.330248102354776e-06
trial_a,agent,7.540494867686562e-38,2.943862674299703e-45,2.885263942428937e-06,9.330248102354776e-06
trial_a,ramp,1.533077369475911e-05,4.0803202867197415e-06,1.920380489316163e-77,1.1742380961148007e-60
trial_b,physics,2.0961562139366452e-79,2.3380043704913807e-80,7.199993665106793e-06,7.321419528723341e-06
trial_b,agent,2.0961562139366452e-79,2.3380043704913807e-80,7.199993665106793e-06,7.321419528723341e-06
trial_b,ramp,1.0361598182797022e-05,9.865102578183375e-06,1.33550480655912e-81,3.257406530918112e-81
trial_c,physics,9.330248102354777e-06,2.8852639424289396e-06,2.9438626742998065e-45,7.540494867686743e-38
trial_c,agent,1.1742380961147967e-60,1.920380489316113e-77,4.080320286719732e-06,1.5330773694759102e-05
trial_c,ramp,1.1742380961147967e-60,1.920380489316113e-77,4.080320286719732e-06,1.5330773694759102e-05
trial_d,physics,7.321419528723349e-06,7.1999936651068065e-06,2.3380043704911365e-80,2.096156213936534e-79
trial_d,agent,3.257406530918345e-81,1.3355048065591838e-81,9.865102578183369e-06,1.0361598182797024e-05
trial_d,ramp,3.257406530918345e-81,1.3355048065591838e-81,9.865102578183369e-06,1.0361598182797024e-05
