trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,9.004450334100339e-21,8.091548626581797e-22,2.6039171835554346e-06,3.598949732269081e-06
trial_a,agent,9.004450334100339e-21,8.091548626581797e-22,2.6039171835554346e-06,3.598949732269081e-06
trial_a,ramp,6.892608878465258e-06,4.384611195499086e-06,5.524541887309274e-29,7.264506033966131e-27
trial_b,physics,2.357109236560657e-214,2.6748087879207127e-219,8.919768004864979e-06,9.104888488639377e-06
trial_b,agent,2.357109236560657e-214,2.6748087879207127e-219,8.919768004864979e-06,9.104888488639377e-06
trial_b,ramp,1.3027697177958599e-05,1.3220350274903997e-05,5.997744975837846e-219,2.412528812173743e-218
trial_c,physics,3.598949732269079e-06,2.603917183555434e-06,8.091548626581765e-22,9.00445033410025e-21
trial_c,agent,7.264506033966127e-27,5.524541887309298e-29,4.384611195499092e-06,6.892608878465264e-06
trial_c,ramp,7.264506033966127e-27,5.524541887309298e-29,4.384611195499092e-06,6.892608878465264e-06
trial_d,physics,9.104888488639391e-06,8.919768004865018e-06,2.674808787920344e-219,2.357109236560832e-214
trial_d,agent,2.412528812174078e-218,5.997744975838727e-219,1.3220350274903992e-05,1.30276971779586e-05
trial_d,ramp,2.412528812174078e-218,5.997744975838727e-219,1.3220350274903992e-05,1.30276971779586e-05
