trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,3.674242579350189e-09,1.8516819647884921e-09,1.1661162063914307e-06,1.3387062257050122e-06
trial_a,agent,3.674242579350189e-09,1.8516819647884921e-09,1.1661162063914307e-06,1.3387062257050122e-06
trial_a,ramp,1.5668319903958835e-06,1.442754905140523e-06,9.481380428280556e-10,1.7857903833756804e-09
trial_b,physics,1.9886776146785463e-28,1.5415001334703703e-28,8.067309148784715e-06,7.079121218473532e-06
trial_b,agent,1.9886776146785463e-28,1.5415001334703703e-28,8.067309148784715e-06,7.079121218473532e-06
trial_b,ramp,6.975276901122718e-06,7.565419411337289e-06,1.3623022645091474e-26,1.9784540031864362e-26
trial_c,physics,1.338706225705012e-06,1.1661162063914305e-06,1.851681964788493e-09,3.6742425793501916e-09
trial_c,agent,1.7857903833756812e-09,9.481380428280558e-10,1.442754905140523e-06,1.5668319903958835e-06
trial_c,ramp,1.7857903833756812e-09,9.481380428280558e-10,1.442754905140523e-06,1.5668319903958835e-06
trial_d,physics,7.0791212184735365e-06,8.067309148784725e-06,1.541500133470363e-28,1.9886776146785363e-28
trial_d,agent,1.9784540031864422e-26,1.3623022645091347e-26,7.56541941133729e-06,6.9752769011227214e-06
trial_d,ramp,1.9784540031864422e-26,1.3623022645091347e-26,7.56541941133729e-06,6.9752769011227214e-06
