trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.6149035737850468e-134,1.1662618808383624e-169,2.373665597866813e-06,2.191874403139369e-05
trial_a,agent,1.6149035737850468e-134,1.1662618808383624e-169,2.373665597866813e-06,2.191874403139369e-05
trial_a,ramp,3.9649513148141796e-05,3.1662015687564017e-06,0.0,7.249066924534962e-264
trial_b,physics,1.419385528137484e-136,1.1022630903340243e-137,1.2221611959748115e-05,9.73356891333328e-06
trial_b,agent,1.419385528137484e-136,1.1022630903340243e-137,1.2221611959748115e-05,9.73356891333328e-06
trial_b,ramp,1.0122490035670962e-05,1.2621897568588405e-05,8.605677172737677e-125,2.1372542578875318e-125
trial_c,physics,2.1918744031393685e-05,2.3736655978668093e-06,1.1662618808383654e-169,1.614903573785208e-134
trial_c,agent,7.249066924534183e-264,0.0,3.1662015687564013e-06,3.964951314814182e-05
trial_c,ramp,7.249066924534183e-264,0.0,3.1662015687564013e-06,3.964951314814182e-05
trial_d,physics,9.73356891333331e-06,1.222161195974815e-05,1.1022630903339473e-137,1.4193855281373654e-136
trial_d,agent,2.1372542578878207e-125,8.605677172738265e-125,1.262189756858839e-05,1.0122490035670959e-05
trial_d,ramp,2.1372542578878207e-125,8.605677172738265e-125,1.262189756858839e-05,1.0122490035670959e-05
