trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,4.5454711738407364e-49,3.880899244742815e-58,3.3182516725884106e-06,8.263291630894281e-06
trial_a,agent,4.5454711738407364e-49,3.880899244742815e-58,3.3182516725884106e-06,8.263291630894281e-06
trial_a,ramp,1.5103626741561851e-05,4.411566088798155e-06,1.5637889165465494e-93,1.101469160871802e-74
trial_b,physics,2.169844137024817e-204,4.831394930765008e-207,7.703764391595324e-06,7.849748275505945e-06
trial_b,agent,2.169844137024817e-204,4.831394930765008e-207,7.703764391595324e-06,7.849748275505945e-06
trial_b,ramp,1.3378251268434854e-05,1.2515156716317948e-05,3.8128293845203235e-213,4.596308761786331e-212
trial_c,physics,8.263291630894283e-06,3.3182516725884076e-06,3.880899244742809e-58,4.545471173840722e-49
trial_c,agent,1.1014691608718058e-74,1.563788916546609e-93,4.411566088798149e-06,1.5103626741561846e-05
trial_c,ramp,1.1014691608718058e-74,1.563788916546609e-93,4.411566088798149e-06,1.5103626741561846e-05
trial_d,physics,7.849748275505972e-06,7.703764391595351e-06,4.831394930764585e-207,2.1698441370248264e-204
trial_d,agent,4.596308761786589e-212,3.8128293845211394e-213,1.2515156716317945e-05,1.3378251268434861e-05
trial_d,ramp,4.596308761786589e-212,3.8128293845211394e-213,1.2515156716317945e-05,1.3378251268434861e-05
