trial,model,choice_1,choice_2,choice_3,choice_4
trial_a,physics,1.0739211032797735e-09,2.0852902112677272e-10,1.2423804046327527e-06,1.5635261544491936e-06
trial_a,agent,1.0739211032797735e-09,2.0852902112677272e-10,1.2423804046327527e-06,1.5635261544491936e-06
trial_a,ramp,3.3651809450019314e-06,2.512297423401593e-06,1.074624384961912e-14,6.728276554533599e-13
trial_b,physics,1.2152040711046706e-07,1.103267025628123e-07,6.142667762348959e-07,6.131166686159591e-07
trial_b,agent,1.2152040711046706e-07,1.103267025628123e-07,6.142667762348959e-07,6.131166686159591e-07
trial_b,ramp,4.878529326333645e-07,4.913254668456178e-07,1.3132368987093392e-07,1.396838079152422e-07
trial_c,physics,1.5635261544491936e-06,1.2423804046327527e-06,2.0852902112677264e-10,1.0739211032797725e-09
trial_c,agent,6.728276554533579e-13,1.0746243849619169e-14,2.5122974234015924e-06,3.3651809450019306e-06
trial_c,ramp,6.728276554533579e-13,1.0746243849619169e-14,2.5122974234015924e-06,3.3651809450019306e-06
trial_d,physics,6.131166686159592e-07,6.142667762348959e-07,1.1032670256281231e-07,1.2152040711046703e-07
trial_d,agent,1.396838079152422e-07,1.3132368987093394e-07,4.913254668456176e-07,4.878529326333644e-07
trial_d,ramp,1.396838079152422e-07,1.3132368987093394e-07,4.913254668456176e-07,4.878529326333644e-07
